"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,95,0.587318028247542,0.775422768077506,0.587318028247542
1,2,95,0.679103894880036,0.679103894880036,0.424197860458912
1,3,95,0.427305049866646,0.669385038422164,0.427305049866646
1,4,95,0.942936339341648,0.942936339341648,0.894133869329172
1,5,95,0.666843136850496,0.666843136850496,0.461577291832802
1,6,95,0.670272382340484,0.670272382340484,0.475556538637872
1,7,95,0.840911313383789,0.918995164018996,0.840911313383789
1,8,95,0.775422768077506,0.775422768077506,0.587318028247542
1,9,95,0.482357949826486,0.674190102201015,0.482357949826486
1,10,95,0.913873795601194,0.913873795601194,0.825520487477563
1,11,95,0.788783662983308,0.788783662983308,0.617938180765591
1,12,95,0.577003676663867,0.737604820346139,0.577003676663867
1,13,95,0.670238388218203,0.670238388218203,0.445286109913419
1,14,95,0.583595773976701,0.782250245390407,0.583595773976701
1,15,95,0.477227004018375,0.759797248119481,0.477227004018375
1,16,95,0.744175236553654,0.744175236553654,0.575668505889869
1,17,95,0.894133869329172,0.942936339341648,0.894133869329172
1,18,95,0.782250245390407,0.782250245390407,0.583595773976701
1,19,95,0.784262903295487,0.904261859728685,0.784262903295487
1,20,95,0.670238388218203,0.670238388218203,0.445286109913419
1,21,95,0.448674377136885,0.659799038456076,0.448674377136885
1,22,95,0.501161441769389,0.680962433380707,0.501161441769389
1,23,95,0.782250245390407,0.782250245390407,0.583595773976701
1,24,95,0.427305049866646,0.669385038422164,0.427305049866646
1,25,95,0.893220042116998,0.94248562293939,0.893220042116998
1,26,95,0.782250245390407,0.782250245390407,0.583595773976701
1,27,95,0.921652719627735,0.921652719627735,0.840502596595073
1,28,95,0.583595773976701,0.782250245390407,0.583595773976701
1,29,95,0.896653642629037,0.942590553705714,0.896653642629037
1,30,95,0.644561111110119,0.799990921480185,0.644561111110119
1,31,95,0.936956860494227,0.936956860494227,0.875007838318208
1,32,95,0.578994234983765,0.69015333723775,0.578994234983765
1,33,95,0.774217588905156,0.774217588905156,0.529902823771165
