"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,46,0.551024077281637,0.661884313451346,0.551024077281637
1,2,46,0.585594339671409,0.585594339671409,0.464981821700047
1,3,46,0.461851402581193,0.582304267173267,0.461851402581193
1,4,46,0.898415723198292,0.898415723198292,0.861534197621829
1,5,46,0.576878417222188,0.576878417222188,0.46195725550998
1,6,46,0.582779239330826,0.582779239330826,0.469309409174135
1,7,46,0.79627744303055,0.853766670681385,0.79627744303055
1,8,46,0.661884313451346,0.661884313451346,0.551024077281637
1,9,46,0.469131176511049,0.582592166447228,0.469131176511049
1,10,46,0.840202077297064,0.840202077297064,0.778092248095167
1,11,46,0.66736580775612,0.66736580775612,0.558524596280482
1,12,46,0.535614058112297,0.647287767373074,0.535614058112297
1,13,46,0.580359525911994,0.580359525911994,0.46526170542724
1,14,46,0.554317411009228,0.665031408319823,0.554317411009228
1,15,46,0.508990377330794,0.645804858023002,0.508990377330794
1,16,46,0.72409311066988,0.72409311066988,0.622584985571444
1,17,46,0.861534197621829,0.898415723198292,0.861534197621829
1,18,46,0.665031408319823,0.665031408319823,0.554317411009228
1,19,46,0.772671074770444,0.83986507760868,0.772671074770444
1,20,46,0.580359525911994,0.580359525911994,0.46526170542724
1,21,46,0.462129905044875,0.57706542406032,0.462129905044875
1,22,46,0.493487824105936,0.607175928255194,0.493487824105936
1,23,46,0.665031408319823,0.665031408319823,0.554317411009228
1,24,46,0.461851402581193,0.582304267173267,0.461851402581193
1,25,46,0.856768345188765,0.895108734210367,0.856768345188765
1,26,46,0.665031408319823,0.665031408319823,0.554317411009228
1,27,46,0.857483702861257,0.857483702861257,0.801298265855723
1,28,46,0.554317411009228,0.665031408319823,0.554317411009228
1,29,46,0.864371671504093,0.900429493284058,0.864371671504093
1,30,46,0.584391985466594,0.690786778232778,0.584391985466594
1,31,46,0.888254921005978,0.888254921005978,0.84686703337593
1,32,46,0.580664936956905,0.688524184153385,0.580664936956905
1,33,46,0.623031664763904,0.623031664763904,0.49397415835211
2,34,46,0.787395994455166,0.787395994455166,0.702372135743663
2,35,46,0.620275584461977,0.7218553655861,0.620275584461977
2,36,46,0.722211440934094,0.722211440934094,0.600842737726513
2,37,46,0.684870058772506,0.770336393337124,0.684870058772506
2,38,46,0.573916243693966,0.701926254511097,0.573916243693966
2,39,46,0.620275584461977,0.7218553655861,0.620275584461977
2,40,46,0.77905795513974,0.845202051726556,0.77905795513974
2,41,46,0.719231941612592,0.719231941612592,0.619101821296118
2,42,46,0.765548519483858,0.765548519483858,0.674564481880712
2,43,46,0.629950124900499,0.730776021275334,0.629950124900499
2,44,46,0.672957210578708,0.764720042369526,0.672957210578708
2,45,46,0.888891813362932,0.888891813362932,0.847795561718162
2,46,46,0.886224504192332,0.913785232542608,0.886224504192332
2,47,46,0.66116575311113,0.753712820902836,0.66116575311113
2,48,46,0.880899546159081,0.880899546159081,0.836799742425965
2,49,46,0.770698013634267,0.770698013634267,0.68137371042182
2,50,46,0.683255565054928,0.775944833733313,0.683255565054928
2,51,46,0.894020889431278,0.918430163709592,0.894020889431278
2,52,46,0.666485177271636,0.758180549527943,0.666485177271636
2,53,46,0.756670705668975,0.756670705668975,0.666303493849576
2,54,46,0.829329314206539,0.829329314206539,0.762302341312194
3,55,46,0.69102387434777,0.69102387434777,0.570366369822476
3,56,46,0.870276270434953,0.905405373555264,0.870276270434953
3,57,46,0.713372260768767,0.713372260768767,0.603441887280133
3,58,46,0.701651376737166,0.701651376737166,0.587822305268882
3,59,46,0.538509917596338,0.675070482619584,0.538509917596338
