"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,1,0.529794378733538,0.668050326123187,0.529794378733538
1,2,1,0.617298107794576,0.617298107794576,0.44505335580166
1,3,1,0.443571738603255,0.615323750851518,0.443571738603255
1,4,1,0.935049743193925,0.935049743193925,0.9058315091428
1,5,1,0.619716336188444,0.619716336188444,0.461975432319008
1,6,1,0.644166852690439,0.644166852690439,0.506721844544212
1,7,1,0.801436574395014,0.864938436608266,0.801436574395014
1,8,1,0.668050326123187,0.668050326123187,0.529794378733538
1,9,1,0.513530909938675,0.649859191716442,0.513530909938675
1,10,1,0.848289260111169,0.848289260111169,0.77422507333792
1,11,1,0.691050668857366,0.691050668857366,0.572547341227802
1,12,1,0.551843493109067,0.664021946556916,0.551843493109067
1,13,1,0.618220889807242,0.618220889807242,0.462379010152191
1,14,1,0.527503497111901,0.667063948689268,0.527503497111901
1,15,1,0.467298036952748,0.646314063368231,0.467298036952748
1,16,1,0.718857008971765,0.718857008971765,0.606430924719039
1,17,1,0.9058315091428,0.935049743193925,0.9058315091428
1,18,1,0.667063948689268,0.667063948689268,0.527503497111901
1,19,1,0.705307029355117,0.814965755200933,0.705307029355117
1,20,1,0.618220889807242,0.618220889807242,0.462379010152191
1,21,1,0.460835018183412,0.616731148439381,0.460835018183412
1,22,1,0.51733444139923,0.644123050861533,0.51733444139923
1,23,1,0.667063948689268,0.667063948689268,0.527503497111901
1,24,1,0.443571738603255,0.615323750851518,0.443571738603255
1,25,1,0.903230612486101,0.93299419361056,0.903230612486101
1,26,1,0.667063948689268,0.667063948689268,0.527503497111901
1,27,1,0.873815297652198,0.873815297652198,0.814270505878641
1,28,1,0.527503497111901,0.667063948689268,0.527503497111901
1,29,1,0.891557678745555,0.931128921218738,0.891557678745555
1,30,1,0.606634666481942,0.711008269834285,0.606634666481942
1,31,1,0.91040257588,0.91040257588,0.866414402149903
1,32,1,0.540507646421933,0.647530089797838,0.540507646421933
1,33,1,0.648715970054233,0.648715970054233,0.503055608354348
2,34,1,0.80624195271601,0.80624195271601,0.732273154134496
2,35,1,0.59725915699602,0.693880802032095,0.59725915699602
2,36,1,0.674563722887265,0.674563722887265,0.539171447678654
2,37,1,0.719883034698469,0.787943611565856,0.719883034698469
2,38,1,0.546153574026562,0.675261758445483,0.546153574026562
2,39,1,0.59725915699602,0.693880802032095,0.59725915699602
2,40,1,0.760267504426312,0.842525683179951,0.760267504426312
2,41,1,0.700485331404737,0.700485331404737,0.621627175967035
2,42,1,0.806892583921321,0.806892583921321,0.749401529633996
2,43,1,0.66142538192589,0.754404648862385,0.66142538192589
2,44,1,0.730813871419595,0.799673166720155,0.730813871419595
2,45,1,0.932248681114318,0.932248681114318,0.904871885786597
2,46,1,0.932884994389115,0.951668191254004,0.932884994389115
2,47,1,0.795929492392014,0.846541815180431,0.795929492392014
2,48,1,0.938885396722168,0.938885396722168,0.91222585419829
2,49,1,0.811827030711376,0.811827030711376,0.736907655046781
2,50,1,0.723881398578806,0.810403776442475,0.723881398578806
2,51,1,0.926020768031533,0.946684725085133,0.926020768031533
2,52,1,0.717607179144805,0.789104328313094,0.717607179144805
2,53,1,0.786451163656225,0.786451163656225,0.723026392013093
2,54,1,0.830407252071754,0.830407252071754,0.784010050057118
3,55,1,0.83011487962365,0.83011487962365,0.729127067200603
3,56,1,0.937311795132942,0.957310019519842,0.937311795132942
3,57,1,0.818736196358305,0.818736196358305,0.745649706883212
3,58,1,0.836621748849254,0.836621748849254,0.750913636639425
3,59,1,0.706330482746667,0.815998257569124,0.706330482746667
3,60,1,0.822873507218791,0.822873507218791,0.730429295351245
3,61,1,0.750913636639425,0.836621748849254,0.750913636639425
3,62,1,0.730429295351245,0.822873507218791,0.730429295351245
3,63,1,0.729127067200603,0.83011487962365,0.729127067200603
3,64,1,0.815998257569124,0.815998257569124,0.706330482746667
3,65,1,0.836621748849254,0.836621748849254,0.750913636639425
3,66,1,0.706330482746667,0.815998257569124,0.706330482746667
3,67,1,0.793898374025266,0.793898374025266,0.674710704517887
3,68,1,0.703638464439947,0.813606985200427,0.703638464439947
3,69,1,0.667983186334718,0.778867976215934,0.667983186334718
3,70,1,0.796393028733527,0.796393028733527,0.675066552761766
3,71,1,0.819985087351801,0.819985087351801,0.724644105990329
3,72,1,0.819985087351801,0.819985087351801,0.724644105990329
3,73,1,0.804971712536418,0.804971712536418,0.704316841154775
3,74,1,0.820698312220336,0.820698312220336,0.749938046994353
3,75,1,0.813606985200427,0.813606985200427,0.703638464439947
3,76,1,0.663309749104027,0.793532587793275,0.663309749104027
3,77,1,0.749590013318637,0.822687943451584,0.749590013318637
3,78,1,0.796393028733527,0.796393028733527,0.675066552761766
3,79,1,0.804874067215182,0.804874067215182,0.724944555782804
3,80,1,0.819985087351801,0.819985087351801,0.724644105990329
3,81,1,0.808125671698623,0.86363321136784,0.808125671698623
3,82,1,0.779502943791661,0.779502943791661,0.650879935830982
3,83,1,0.699662594454996,0.818593485067185,0.699662594454996
3,84,1,0.620064457143654,0.758508407087817,0.620064457143654
4,85,1,0.815780120444377,0.881974086581988,0.815780120444377
4,86,1,0.865751155745035,0.865751155745035,0.788022080618234
4,87,1,0.867607632432405,0.867607632432405,0.775356156194562
4,88,1,0.775356156194562,0.867607632432405,0.775356156194562
4,89,1,0.775356156194562,0.867607632432405,0.775356156194562
4,90,1,0.883461614155688,0.883461614155688,0.81126404608457
4,91,1,0.799365095128298,0.876320687475429,0.799365095128298
