"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,45,0.62408782526759,0.762906255766712,0.62408782526759
1,2,45,0.63557882160245,0.63557882160245,0.472010684806243
1,3,45,0.488753484774042,0.651441991131864,0.488753484774042
1,4,45,0.944819880076205,0.944819880076205,0.910188339536967
1,5,45,0.656881809085356,0.656881809085356,0.494798077422809
1,6,45,0.670101912835506,0.670101912835506,0.51666561557006
1,7,45,0.852662342326615,0.908948941635774,0.852662342326615
1,8,45,0.762906255766712,0.762906255766712,0.62408782526759
1,9,45,0.518459033306495,0.671598538088143,0.518459033306495
1,10,45,0.908506721280389,0.908506721280389,0.852081524042374
1,11,45,0.773936899759399,0.773936899759399,0.645908749324214
1,12,45,0.597385730505718,0.72591459051744,0.597385730505718
1,13,45,0.640467784651583,0.640467784651583,0.477467753574305
1,14,45,0.605750080432819,0.7491703827874,0.605750080432819
1,15,45,0.58548550486104,0.732099470479684,0.58548550486104
1,16,45,0.794210540974273,0.794210540974273,0.68186596166069
1,17,45,0.910188339536967,0.944819880076205,0.910188339536967
1,18,45,0.7491703827874,0.7491703827874,0.605750080432819
1,19,45,0.832018115688657,0.898167397991947,0.832018115688657
1,20,45,0.640467784651583,0.640467784651583,0.477467753574305
1,21,45,0.493985381454508,0.656150229013273,0.493985381454508
1,22,45,0.508933292824184,0.662769986212911,0.508933292824184
1,23,45,0.7491703827874,0.7491703827874,0.605750080432819
1,24,45,0.488753484774042,0.651441991131864,0.488753484774042
1,25,45,0.91001179997297,0.944751699527849,0.91001179997297
1,26,45,0.7491703827874,0.7491703827874,0.605750080432819
1,27,45,0.901635993074027,0.901635993074027,0.84106924571793
1,28,45,0.605750080432819,0.7491703827874,0.605750080432819
1,29,45,0.910803253184607,0.945192100651482,0.910803253184607
1,30,45,0.639376284289848,0.769158542703291,0.639376284289848
1,31,45,0.942561672759414,0.942561672759414,0.906468631351572
1,32,45,0.569824341484567,0.697754392977955,0.569824341484567
1,33,45,0.725261755277156,0.725261755277156,0.584858376360761
2,34,45,0.781518466920858,0.781518466920858,0.670905780921666
2,35,45,0.560760122698807,0.705573230381954,0.560760122698807
2,36,45,0.721617913610267,0.721617913610267,0.585754562564025
2,37,45,0.658790864252083,0.764881932715967,0.658790864252083
2,38,45,0.53993883343075,0.687897173551299,0.53993883343075
2,39,45,0.560760122698807,0.705573230381954,0.560760122698807
2,40,45,0.779000496890075,0.85927846053074,0.779000496890075
2,41,45,0.703620817181945,0.703620817181945,0.566960567788225
2,42,45,0.758641118612391,0.758641118612391,0.645941910915272
2,43,45,0.583166919745462,0.721427721818834,0.583166919745462
2,44,45,0.670571144711395,0.7796143661322,0.670571144711395
2,45,45,0.92300830115421,0.92300830115421,0.87824058397611
2,46,45,0.913088101782034,0.943760724823342,0.913088101782034
2,47,45,0.68732652674718,0.796308738768842,0.68732652674718
2,48,45,0.92143900006373,0.92143900006373,0.877154020817568
2,49,45,0.804100333482262,0.804100333482262,0.69146246328437
2,50,45,0.691536372140437,0.803951419200838,0.691536372140437
2,51,45,0.909685323422233,0.941318874492669,0.909685323422233
2,52,45,0.676552841061911,0.793998156894913,0.676552841061911
2,53,45,0.808373842376415,0.808373842376415,0.702195307783902
2,54,45,0.829525585821851,0.829525585821851,0.745931290009827
3,55,45,0.675749093980189,0.675749093980189,0.492945052642948
3,56,45,0.810962016362756,0.88819893478587,0.810962016362756
3,57,45,0.700861831815617,0.700861831815617,0.534956473842967
3,58,45,0.706359757070378,0.706359757070378,0.537030700773869
3,59,45,0.470709539350059,0.66038428777181,0.470709539350059
3,60,45,0.657046729593126,0.657046729593126,0.475248643096629
3,61,45,0.537030700773869,0.706359757070378,0.537030700773869
3,62,45,0.475248643096629,0.657046729593126,0.475248643096629
3,63,45,0.492945052642948,0.675749093980189,0.492945052642948
3,64,45,0.66038428777181,0.66038428777181,0.470709539350059
3,65,45,0.706359757070378,0.706359757070378,0.537030700773869
3,66,45,0.470709539350059,0.66038428777181,0.470709539350059
3,67,45,0.636979465934628,0.636979465934628,0.444970839418315
3,68,45,0.426135748461515,0.595125350213121,0.426135748461515
3,69,45,0.395515526806167,0.571292479884551,0.395515526806167
3,70,45,0.560987109096386,0.560987109096386,0.382404123907585
3,71,45,0.609723431070503,0.609723431070503,0.446573991189245
3,72,45,0.609723431070503,0.609723431070503,0.446573991189245
3,73,45,0.557892518270188,0.557892518270188,0.383712795556386
3,74,45,0.617594046693113,0.617594046693113,0.450031656037289
3,75,45,0.595125350213121,0.595125350213121,0.426135748461515
3,76,45,0.379262306681264,0.551362273959205,0.379262306681264
3,77,45,0.47982628124861,0.640310133352744,0.47982628124861
3,78,45,0.560987109096386,0.560987109096386,0.382404123907585
3,79,45,0.608314576961198,0.608314576961198,0.439775844997366
3,80,45,0.609723431070503,0.609723431070503,0.446573991189245
3,81,45,0.648595856126529,0.786650866923574,0.648595856126529
3,82,45,0.636563088120215,0.636563088120215,0.446475790408704
3,83,45,0.426824212672676,0.627209053944283,0.426824212672676
3,84,45,0.435183646516838,0.6274431396394,0.435183646516838
4,85,45,0.496444932326756,0.673952337034191,0.496444932326756
4,86,45,0.570701594033701,0.570701594033701,0.392679239033877
4,87,45,0.633227995787994,0.633227995787994,0.445452250363196
4,88,45,0.445452250363196,0.633227995787994,0.445452250363196
4,89,45,0.445452250363196,0.633227995787994,0.445452250363196
4,90,45,0.675000761368287,0.675000761368287,0.487210480541021
4,91,45,0.489174890907471,0.676650153928655,0.489174890907471
4,92,45,0.723011726764424,0.723011726764424,0.555800386237399
4,93,45,0.723011726764424,0.723011726764424,0.555800386237399
4,94,45,0.68524780114176,0.68524780114176,0.502749995938236
4,95,45,0.555800386237399,0.723011726764424,0.555800386237399
4,96,45,0.405677651325001,0.58888953561541,0.405677651325001
4,97,45,0.452003006138112,0.62339061668659,0.452003006138112
4,98,45,0.392679239033877,0.570701594033701,0.392679239033877
4,99,45,0.609047256859408,0.609047256859408,0.44229433349543
4,100,45,0.570701594033701,0.570701594033701,0.392679239033877
5,101,45,0.924522472792864,0.924522472792864,0.881506262988045
5,102,45,0.915251194387655,0.915251194387655,0.868677536657765
5,103,45,0.914139395019344,0.914139395019344,0.867157869418635
5,104,45,0.868677536657765,0.915251194387655,0.868677536657765
5,105,45,0.915251194387655,0.915251194387655,0.868677536657765
5,106,45,0.714970531615155,0.714970531615155,0.56972013420633
5,107,45,0.869804975277993,0.916259883099121,0.869804975277993
5,108,45,0.823303664537123,0.88721336625405,0.823303664537123
5,109,45,0.659210683303696,0.659210683303696,0.524779820225907
5,110,45,0.594465382992643,0.736317987134701,0.594465382992643
5,111,45,0.56972013420633,0.714970531615155,0.56972013420633
5,112,45,0.837590338739484,0.837590338739484,0.759356594888586
5,113,45,0.616380549890137,0.749424561904055,0.616380549890137
5,114,45,0.869433205738144,0.869433205738144,0.799429674776309
5,115,45,0.670172827818396,0.775599844060074,0.670172827818396
5,116,45,0.463040435785451,0.616703523779731,0.463040435785451
5,117,45,0.46517588571503,0.615609546067772,0.46517588571503
5,118,45,0.441836396709011,0.599606198353108,0.441836396709011
5,119,45,0.541437679961502,0.669692635175324,0.541437679961502
5,120,45,0.616703523779731,0.616703523779731,0.463040435785451
5,121,45,0.42491687314673,0.581760098120078,0.42491687314673
5,122,45,0.624964407875166,0.624964407875166,0.464692244088549
5,123,45,0.41204447133709,0.552321331586822,0.41204447133709
5,124,45,0.617890402407601,0.617890402407601,0.468516570762119
5,125,45,0.647477934870378,0.756174378104158,0.647477934870378
5,126,45,0.464692244088549,0.624964407875166,0.464692244088549
5,127,45,0.421789286669985,0.576807139038796,0.421789286669985
5,128,45,0.599606198353108,0.599606198353108,0.441836396709011
5,129,45,0.491027584110587,0.644380153764187,0.491027584110587
5,130,45,0.581760098120078,0.581760098120078,0.42491687314673
5,131,45,0.566151416949483,0.693582127994222,0.566151416949483
5,132,45,0.75132402860651,0.75132402860651,0.627193085706018
5,133,45,0.783226261106535,0.783226261106535,0.669584890122504
5,134,45,0.617092642107863,0.617092642107863,0.465780004151353
5,135,45,0.616703523779731,0.616703523779731,0.463040435785451
5,136,45,0.66911245003918,0.774853557730042,0.66911245003918
5,137,45,0.757914618419605,0.757914618419605,0.650775811511613
5,138,45,0.421789286669985,0.576807139038796,0.421789286669985
5,139,45,0.487031443025369,0.639682956317605,0.487031443025369
5,140,45,0.543033529799701,0.681559752805263,0.543033529799701
5,141,45,0.659210683303696,0.659210683303696,0.524779820225907
5,142,45,0.412279609021938,0.550952239610132,0.412279609021938
6,143,45,0.644069807736416,0.644069807736416,0.476948931373669
6,144,45,0.529775851568686,0.684593451118836,0.529775851568686
6,145,45,0.494180207233529,0.654124406243133,0.494180207233529
6,146,45,0.476948931373669,0.644069807736416,0.476948931373669
6,147,45,0.533688691403396,0.690305381773246,0.533688691403396
6,148,45,0.654124406243133,0.654124406243133,0.494180207233529
6,149,45,0.654124406243133,0.654124406243133,0.494180207233529
6,150,45,0.649211468396403,0.649211468396403,0.486069192067872
6,151,45,0.718503347340645,0.718503347340645,0.570483124983813
6,152,45,0.494180207233529,0.654124406243133,0.494180207233529
6,153,45,0.533688691403396,0.690305381773246,0.533688691403396
6,154,45,0.570483124983813,0.718503347340645,0.570483124983813
6,155,45,0.658173022474827,0.658173022474827,0.49701748383416
6,156,45,0.491721575625455,0.658630753518357,0.491721575625455
6,157,45,0.669150447620063,0.669150447620063,0.508595352617885
6,158,45,0.592316355005499,0.752201815551933,0.592316355005499
6,159,45,0.886434501433723,0.886434501433723,0.804082187923191
6,160,45,0.852309158620052,0.914883105248336,0.852309158620052
