"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,32,0.642196310055043,0.794405656629708,0.642196310055043
1,2,32,0.668894372910686,0.668894372910686,0.47146030643029
1,3,32,0.485823229857625,0.674692716376171,0.485823229857625
1,4,32,0.925810489014053,0.925810489014053,0.878878842911567
1,5,32,0.670948401590098,0.670948401590098,0.497411517926809
1,6,32,0.678516002993052,0.678516002993052,0.50862735385637
1,7,32,0.83750220749484,0.902821073802072,0.83750220749484
1,8,32,0.794405656629708,0.794405656629708,0.642196310055043
1,9,32,0.509455444105591,0.671065541711861,0.509455444105591
1,10,32,0.894314902072815,0.894314902072815,0.819989511778608
1,11,32,0.788251945467959,0.788251945467959,0.636194878495282
1,12,32,0.610292836758416,0.735317105135501,0.610292836758416
1,13,32,0.686424860309455,0.686424860309455,0.49120977803663
1,14,32,0.623603656255366,0.786996809583069,0.623603656255366
1,15,32,0.577405991677755,0.759697702922516,0.577405991677755
1,16,32,0.74940424917663,0.74940424917663,0.632466296634954
1,17,32,0.878878842911567,0.925810489014053,0.878878842911567
1,18,32,0.786996809583069,0.786996809583069,0.623603656255366
1,19,32,0.801016563890945,0.884830762202894,0.801016563890945
1,20,32,0.686424860309455,0.686424860309455,0.49120977803663
1,21,32,0.500831061403572,0.686365701419322,0.500831061403572
1,22,32,0.506780418733811,0.667825095376108,0.506780418733811
1,23,32,0.786996809583069,0.786996809583069,0.623603656255366
1,24,32,0.485823229857625,0.674692716376171,0.485823229857625
1,25,32,0.876387496819932,0.925183010122003,0.876387496819932
1,26,32,0.786996809583069,0.786996809583069,0.623603656255366
1,27,32,0.899829314858118,0.899829314858118,0.835304964385129
1,28,32,0.623603656255366,0.786996809583069,0.623603656255366
1,29,32,0.884292856557788,0.929341685177299,0.884292856557788
1,30,32,0.636795477439119,0.789371923190016,0.636795477439119
1,31,32,0.917459420461781,0.917459420461781,0.8619993918912
1,32,32,0.608999177813028,0.724742474970748,0.608999177813028
1,33,32,0.773843279493287,0.773843279493287,0.598973836459857
2,34,32,0.74872194053005,0.74872194053005,0.633108935205577
2,35,32,0.496064371807554,0.619016328454051,0.496064371807554
2,36,32,0.656878754904948,0.656878754904948,0.535857906703667
2,37,32,0.689929056683193,0.799106286850044,0.689929056683193
2,38,32,0.511174233868104,0.63468757235049,0.511174233868104
2,39,32,0.496064371807554,0.619016328454051,0.496064371807554
2,40,32,0.696202446531338,0.799616998744949,0.696202446531338
2,41,32,0.696962834916927,0.696962834916927,0.560117316948901
2,42,32,0.780703408625605,0.780703408625605,0.663649862539156
2,43,32,0.535977083636927,0.681858321231882,0.535977083636927
2,44,32,0.642215312472629,0.757343836232129,0.642215312472629
2,45,32,0.865553094821962,0.865553094821962,0.810126803874479
2,46,32,0.884092476344382,0.925131681172351,0.884092476344382
2,47,32,0.687206308609796,0.796355041598823,0.687206308609796
2,48,32,0.902773486518882,0.902773486518882,0.863046354128628
2,49,32,0.78376049558998,0.78376049558998,0.682239225334559
2,50,32,0.671403346482274,0.774901046082908,0.671403346482274
2,51,32,0.85981913830492,0.89094852430336,0.85981913830492
2,52,32,0.637132260326162,0.750798123947478,0.637132260326162
2,53,32,0.751205090336112,0.751205090336112,0.631561048417105
2,54,32,0.783555380174211,0.783555380174211,0.708437943149562
3,55,32,0.775090524323212,0.775090524323212,0.678706699142079
3,56,32,0.917836710003242,0.939086292178354,0.917836710003242
3,57,32,0.766595933495465,0.766595933495465,0.692232898561548
3,58,32,0.762619117949387,0.762619117949387,0.677832617292522
3,59,32,0.629975537380408,0.712560819724607,0.629975537380408
3,60,32,0.753339239716795,0.753339239716795,0.657178898867253
3,61,32,0.677832617292522,0.762619117949387,0.677832617292522
3,62,32,0.657178898867253,0.753339239716795,0.657178898867253
3,63,32,0.678706699142079,0.775090524323212,0.678706699142079
3,64,32,0.712560819724607,0.712560819724607,0.629975537380408
3,65,32,0.762619117949387,0.762619117949387,0.677832617292522
3,66,32,0.629975537380408,0.712560819724607,0.629975537380408
3,67,32,0.756273085574258,0.756273085574258,0.645307475513962
3,68,32,0.621972091802581,0.73665496509458,0.621972091802581
3,69,32,0.582952286890821,0.706189374385199,0.582952286890821
3,70,32,0.693514840059409,0.693514840059409,0.590085028638461
3,71,32,0.733225619569635,0.733225619569635,0.629267320771636
3,72,32,0.733225619569635,0.733225619569635,0.629267320771636
3,73,32,0.731334044068859,0.731334044068859,0.628415928249751
3,74,32,0.751401953239908,0.751401953239908,0.655984497685878
3,75,32,0.73665496509458,0.73665496509458,0.621972091802581
3,76,32,0.614305826464907,0.726332216482801,0.614305826464907
3,77,32,0.649063342277701,0.751309867749523,0.649063342277701
3,78,32,0.693514840059409,0.693514840059409,0.590085028638461
3,79,32,0.750924056161662,0.750924056161662,0.644706401991268
3,80,32,0.733225619569635,0.733225619569635,0.629267320771636
3,81,32,0.716698208951924,0.794506513222796,0.716698208951924
3,82,32,0.770696817628288,0.770696817628288,0.672658709670785
3,83,32,0.648807284856067,0.74212152239067,0.648807284856067
3,84,32,0.664804195980421,0.770011535554671,0.664804195980421
4,85,32,0.760307657697806,0.834965676888844,0.760307657697806
4,86,32,0.819674396878795,0.819674396878795,0.742703290503268
4,87,32,0.833463488283741,0.833463488283741,0.756468540108436
4,88,32,0.756468540108436,0.833463488283741,0.756468540108436
4,89,32,0.756468540108436,0.833463488283741,0.756468540108436
4,90,32,0.859202417866772,0.859202417866772,0.787595352354262
4,91,32,0.752570549594141,0.826729932609123,0.752570549594141
4,92,32,0.857917463449579,0.857917463449579,0.791904717668629
4,93,32,0.857917463449579,0.857917463449579,0.791904717668629
4,94,32,0.837047869925017,0.837047869925017,0.768016349212336
4,95,32,0.791904717668629,0.857917463449579,0.791904717668629
4,96,32,0.732848875110817,0.82304885965213,0.732848875110817
4,97,32,0.744583194923533,0.824936039009798,0.744583194923533
4,98,32,0.742703290503268,0.819674396878795,0.742703290503268
4,99,32,0.814195950504484,0.814195950504484,0.743293616744241
4,100,32,0.819674396878795,0.819674396878795,0.742703290503268
