"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,252,60.8796070867111,60.8796070867111,59.2244909416885
1,2,252,62.8946548837385,62.8946548837385,61.1774011539954
1,3,252,57.6055357631518,57.6055357631518,55.8631740210142
1,4,252,52.3553053865121,52.3553053865121,51.2447115003434
1,5,252,64.7297667668264,64.7297667668264,62.4420867618742
1,6,252,55.5131836351483,55.5131836351483,54.1977096124453
1,7,252,49.8752823462803,49.8752823462803,48.5152583121322
1,8,252,64.4379573050001,64.4379573050001,62.2213679499905
1,9,252,49.2066962962434,49.2066962962434,47.6264682192767
1,10,252,59.1880624933909,59.1880624933909,57.6605719262602
1,11,252,57.2944699558719,57.2944699558719,56.0326728692956
1,12,252,62.0518264527732,62.0518264527732,60.3146563132562
1,13,252,51.488086697285,51.488086697285,49.9201645659061
1,14,252,55.7952849604315,55.7952849604315,54.4246861854734
2,15,252,47.4923664686499,47.4923664686499,46.4289870420498
2,16,252,51.6869471235706,51.6869471235706,50.7581846094249
2,17,252,41.2459783097857,42.3682093647262,41.2459783097857
2,18,252,42.3153886435948,42.3153886435948,40.8573836688497
2,19,252,54.0253973148082,54.0253973148082,52.8811945070372
2,20,252,50.8109373800094,50.8109373800094,49.7613091006992
2,21,252,49.943007794936,49.943007794936,48.1880429699679
2,22,252,46.5907927391563,46.5907927391563,46.0084659687376
2,23,252,43.7128154431505,44.3731659622641,43.7128154431505
2,24,252,41.4059368889672,41.4059368889672,40.595435182163
2,25,252,43.0240875529403,43.0240875529403,42.4220042617149
2,26,252,45.1585784896326,45.1585784896326,43.8899753757636
2,27,252,55.2875559975018,55.2875559975018,53.8522590474625
2,28,252,44.4804962914859,45.3149154983659,44.4804962914859
2,29,252,45.7828666066554,45.7828666066554,45.03118054758
2,30,252,47.3119598403603,47.3119598403603,45.6087976680018
2,31,252,55.4277903820707,55.4277903820707,55.7539519629443
2,32,252,50.3676696830624,50.3676696830624,48.7670023143553
2,33,252,53.5867182098955,53.5867182098955,52.4037802237109
2,34,252,49.8440196786332,51.0030566398064,49.8440196786332
2,35,252,45.6257317004679,45.6257317004679,45.0718077988782
2,36,252,46.5736187548151,46.5736187548151,45.8081171428293
3,37,252,46.5076242270246,46.5076242270246,44.8655059837375
3,38,252,47.3979596438286,47.3979596438286,46.0568034606038
3,39,252,38.8519897706947,40.4233383556353,38.8519897706947
3,40,252,48.5178482590222,48.5178482590222,47.3192100447521
3,41,252,44.6636161901912,44.6636161901912,43.4183746603113
3,42,252,43.2473559820645,44.0659365285341,43.2473559820645
3,43,252,45.4454931005587,45.4454931005587,44.2620757097378
3,44,252,48.2063103948288,48.2063103948288,48.2429463937774
3,45,252,46.5130483297704,46.5130483297704,44.7844927937074
3,46,252,46.2785734008403,47.6116923451305,46.2785734008403
3,47,252,48.7980713624415,49.1834123430939,48.7980713624415
3,48,252,41.1637285690338,41.1637285690338,40.6330610101608
3,49,252,43.0810772159955,44.5498050592099,43.0810772159955
3,50,252,47.6508028834761,47.6508028834761,46.7815133328395
3,51,252,44.079596267801,44.079596267801,43.0603407969511
3,52,252,43.9378316496165,44.9497540953215,43.9378316496165
3,53,252,39.1457387879402,39.1457387879402,38.0527412600704
3,54,252,39.0600085967577,40.2789398147283,39.0600085967577
3,55,252,42.9529489425645,42.9529489425645,41.6002302151087
3,56,252,42.5489228606858,42.5489228606858,41.6910097297812
3,57,252,44.0677307342354,44.0677307342354,43.7296903527071
3,58,252,44.5168456378348,44.5168456378348,42.4798571590298
4,59,252,49.8128656673333,49.8128656673333,48.8616710636832
4,60,252,51.0179024549151,51.0179024549151,49.7919598084506
4,61,252,52.9862702900108,54.5709238003897,52.9862702900108
4,62,252,50.0632517905632,50.0632517905632,48.168357832396
4,63,252,45.1705057873328,45.1705057873328,44.0867213535446
4,64,252,44.5532397484075,45.7186376005242,44.5532397484075
4,65,252,47.0338471640074,48.0553676603788,47.0338471640074
4,66,252,47.4375909322483,47.4375909322483,45.8091696256233
4,67,252,45.3534822922699,45.3534822922699,44.3569689400447
4,68,252,42.2085163305909,42.2085163305909,41.3749701075649
4,69,252,54.4579503465281,54.4579503465281,52.6497595144078
4,70,252,45.7729425669511,46.643474554579,45.7729425669511
4,71,252,44.7333539127859,44.7333539127859,43.8977075696448
4,72,252,38.249233482956,39.2134764248963,38.249233482956
4,73,252,55.4779223946687,55.4779223946687,54.4674490340903
4,74,252,47.77443102303,48.9007994481282,47.77443102303
4,75,252,41.1843615457815,42.0502514896734,41.1843615457815
4,76,252,37.9863040079631,38.7295384009006,37.9863040079631
