"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,283,58.3522170379974,58.3522170379974,56.7482524861282
1,2,283,60.8242034149398,60.8242034149398,59.1999234956699
1,3,283,56.3043828885399,56.3043828885399,54.4228918652967
1,4,283,49.6035530505909,49.6035530505909,48.7136334776502
1,5,283,60.8378642212254,60.8378642212254,59.0961430452927
1,6,283,54.3053678588106,54.3053678588106,53.2631055398586
1,7,283,47.6364470550576,47.6364470550576,46.8386647162256
1,8,283,61.0335747532462,61.0335747532462,59.4163093758224
1,9,283,47.7473075136793,47.7473075136793,46.8636134704337
1,10,283,58.2618128105244,58.2618128105244,56.6860110150017
1,11,283,55.303986493033,55.303986493033,53.6899906145527
1,12,283,58.5631175103793,58.5631175103793,57.1711202153604
1,13,283,49.8096996464867,49.8096996464867,49.1724291297005
1,14,283,53.5769342961075,53.5769342961075,52.4800931096167
2,15,283,45.0965572590413,45.0965572590413,43.7700964628602
2,16,283,50.8577392650719,50.8577392650719,49.2660791640776
2,17,283,40.0782660664347,41.5362234638422,40.0782660664347
2,18,283,42.1642890302962,42.1642890302962,40.6326310154039
2,19,283,52.3525578191185,52.3525578191185,50.6027539569709
2,20,283,50.1554571718719,50.1554571718719,48.2827020397772
2,21,283,47.9431318565506,47.9431318565506,46.4092560250134
2,22,283,46.120094708794,46.120094708794,44.3151619601252
2,23,283,43.7245202833483,44.8016687187338,43.7245202833483
2,24,283,41.5665513388565,41.5665513388565,40.0199628898683
2,25,283,42.2718625478598,42.2718625478598,40.683797909764
2,26,283,45.4684139829736,45.4684139829736,43.9709520829121
2,27,283,54.6254037394919,54.6254037394919,52.7174158917356
2,28,283,43.3418423054723,44.8205213617015,43.3418423054723
2,29,283,45.3760074456659,45.3760074456659,43.5971369190986
2,30,283,46.2314710981837,46.2314710981837,44.2552783685492
2,31,283,54.8399721905466,54.8399721905466,53.2644611013711
2,32,283,48.9250446073374,48.9250446073374,47.4122763795846
2,33,283,52.391748971227,52.391748971227,50.4924300743803
2,34,283,48.3372510380563,50.1321417573604,48.3372510380563
2,35,283,45.6493424827704,45.6493424827704,44.4064881685465
2,36,283,45.7069119911075,45.7069119911075,43.9851502869409
3,37,283,47.9820766705951,47.9820766705951,46.3840229270362
3,38,283,47.0363406700513,47.0363406700513,45.5164437656819
3,39,283,38.7406486433509,40.3404058009722,38.7406486433509
3,40,283,48.8468169762015,48.8468169762015,48.4285614207232
3,41,283,45.0573638700569,45.0573638700569,44.1449784403769
3,42,283,43.8715149998572,44.708484026867,43.8715149998572
3,43,283,45.7150259550902,45.7150259550902,44.7611800303423
3,44,283,48.4251947818859,48.4251947818859,47.5464586127179
3,45,283,47.2173833473518,47.2173833473518,45.8150989965547
3,46,283,46.4789667816846,48.1086335290318,46.4789667816846
3,47,283,47.7058924127527,48.9659362721307,47.7058924127527
3,48,283,42.4821886592603,42.4821886592603,41.7507260836871
3,49,283,43.0472628019255,43.816790488648,43.0472628019255
3,50,283,47.4141658002985,47.4141658002985,46.2527521110153
3,51,283,44.3955113271532,44.3955113271532,43.2596751918237
3,52,283,43.6956465702474,45.0305314544637,43.6956465702474
3,53,283,39.5081064891806,39.5081064891806,38.4880765604821
3,54,283,38.8401109175538,39.9191539680674,38.8401109175538
3,55,283,43.0446647863741,43.0446647863741,42.1587893349748
3,56,283,42.915211784668,42.915211784668,42.0536740046815
3,57,283,45.4655865414283,45.4655865414283,44.757088429794
3,58,283,45.9342016673049,45.9342016673049,44.4800728298418
4,59,283,47.5210419836354,47.5210419836354,45.6301045241994
4,60,283,50.1826403321805,50.1826403321805,49.3131298313639
4,61,283,53.0984130530411,54.9964463336375,53.0984130530411
4,62,283,49.6943861604601,49.6943861604601,48.0680383767059
4,63,283,44.3772946127893,44.3772946127893,42.6606166900939
4,64,283,44.9401358301833,46.2198164645189,44.9401358301833
4,65,283,46.5104650612825,47.9299923840067,46.5104650612825
4,66,283,46.7305219573024,46.7305219573024,44.9717696476197
4,67,283,44.6552084159159,44.6552084159159,43.0485860354215
4,68,283,41.5693264967661,41.5693264967661,41.1927050022511
4,69,283,54.3804908486447,54.3804908486447,52.2033574223861
4,70,283,45.1592050084028,46.2181632855347,45.1592050084028
4,71,283,44.239564029373,44.239564029373,42.6214302728541
4,72,283,37.4451105554042,38.5448168968286,37.4451105554042
4,73,283,54.6259678604941,54.6259678604941,52.4860721653895
4,74,283,47.3343214342362,49.0022461988011,47.3343214342362
4,75,283,40.8640580480308,41.8655937554714,40.8640580480308
4,76,283,37.832516676524,38.7305790919106,37.832516676524
4,77,283,49.8697025512553,49.8697025512553,48.6953680681762
4,78,283,39.2809119552463,39.2809119552463,37.7775288962658
4,79,283,39.5719888866125,40.244924047662,39.5719888866125
4,80,283,36.2700191289719,36.2700191289719,34.9564495860246
4,81,283,45.5881361996023,45.5881361996023,43.9299424916615
4,82,283,46.0185381464209,46.0185381464209,44.6423115809342
5,83,283,57.7074971982083,57.7074971982083,56.904403624804
5,84,283,57.7473734076033,57.7473734076033,57.0297780687933
5,85,283,53.7643801860776,55.2410920766457,53.7643801860776
5,86,283,56.4621283245266,56.4621283245266,55.2371450556474
5,87,283,47.5741683861865,48.5034155034446,47.5741683861865
5,88,283,57.5233792931524,57.5233792931524,56.3913276181016
5,89,283,45.5165450383174,46.7880720161341,45.5165450383174
5,90,283,56.1255617079348,56.1255617079348,54.8431327998275
5,91,283,46.5121579855555,46.5121579855555,45.4123592608291
5,92,283,54.0798305707079,54.0798305707079,52.4944532550661
5,93,283,50.927981756695,50.927981756695,49.5198690024379
5,94,283,53.2519608237931,53.2519608237931,51.9049823972607
5,95,283,62.4729412036915,62.4729412036915,61.8790874122943
5,96,283,53.0479664540347,53.0479664540347,51.7252655953741
5,97,283,48.3491265710943,48.3491265710943,47.1322106449396
5,98,283,48.8452830121555,49.7005451283977,48.8452830121555
5,99,283,61.4688633160851,61.4688633160851,60.1375140981453
5,100,283,61.1392604334688,61.1392604334688,60.4204688319051
5,101,283,54.2173304564024,54.2173304564024,53.4311989317558
5,102,283,61.2879736493867,61.2879736493867,59.8064233052018
5,103,283,55.9812382073124,55.9812382073124,54.8726363519675
5,104,283,55.2558406364844,55.2558406364844,53.8847271822411
5,105,283,52.9231101998199,52.9231101998199,52.1456074176961
5,106,283,53.9241894296601,53.9241894296601,52.5951988028208
6,107,283,36.4700335176006,36.4700335176006,36.3205494895382
6,108,283,43.8658764431226,43.8658764431226,44.5471150982162
6,109,283,47.8936377077109,47.8936377077109,46.9718894242882
6,110,283,43.9284591602285,43.7376300952025,43.9284591602285
6,111,283,45.2954889203025,45.5674556476381,45.2954889203025
6,112,283,44.5132972406231,44.5132972406231,43.9271627596753
6,113,283,43.6018884916545,43.6018884916545,42.9846292720733
6,114,283,42.6932573936764,42.6932573936764,42.4693773778548
6,115,283,42.3279790655762,42.3279790655762,42.8292010419183
6,116,283,52.5913537658642,52.5913537658642,52.0511329807492
