"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,218,61.0195895404211,61.0195895404211,59.8721273573602
1,2,218,63.626782229968,63.626782229968,62.4964566206659
1,3,218,56.353421365578,56.353421365578,55.2563503102909
1,4,218,50.7278208479553,50.7278208479553,49.8137048436538
1,5,218,64.9165353626117,64.9165353626117,63.7336562352564
1,6,218,54.6680182104413,54.6680182104413,53.1714030128526
1,7,218,49.3090786206008,49.3090786206008,48.0574174096954
1,8,218,66.3154385946133,66.3154385946133,65.0129573218627
1,9,218,49.5476015267541,49.5476015267541,48.2165186540871
1,10,218,59.5082408189105,59.5082408189105,58.3565844087213
1,11,218,57.5247690673853,57.5247690673853,55.976919351482
1,12,218,61.6181490782173,61.6181490782173,59.8252041714149
1,13,218,51.6891495301741,51.6891495301741,50.0803381375365
1,14,218,53.5674439403604,53.5674439403604,52.5701748727705
2,15,218,46.231881793454,46.231881793454,44.7780049070301
2,16,218,51.8413775815761,51.8413775815761,51.1880348955668
2,17,218,41.8793324751938,42.0830778835867,41.8793324751938
2,18,218,41.8536568609956,41.8536568609956,40.9882688414667
2,19,218,53.8604584265513,53.8604584265513,52.8176300110991
2,20,218,51.4424080013794,51.4424080013794,50.0298165510158
2,21,218,49.6732360223853,49.6732360223853,48.1029850761683
2,22,218,47.6416453459261,47.6416453459261,46.7642169647509
2,23,218,43.9921193439241,45.3232637681545,43.9921193439241
2,24,218,42.2674436661851,42.2674436661851,41.9587389970622
2,25,218,43.7304472931204,43.7304472931204,42.6936031196475
2,26,218,46.3116182726886,46.3116182726886,45.0121619316586
2,27,218,54.974102973253,54.974102973253,53.8511440367984
2,28,218,44.3335778566021,45.4279253783729,44.3335778566021
2,29,218,46.7782788211967,46.7782788211967,45.2405502350657
2,30,218,47.6540273275003,47.6540273275003,47.0071811608982
2,31,218,55.6903893577624,55.6903893577624,54.8670048085314
2,32,218,50.7083688928755,50.7083688928755,48.9479147775538
2,33,218,53.7478465660644,53.7478465660644,52.7364471918232
2,34,218,49.6631394120628,51.6570393493722,49.6631394120628
2,35,218,45.6416618322572,45.6416618322572,45.0067423350873
2,36,218,47.2381079614733,47.2381079614733,46.0068593871007
3,37,218,47.5877357207463,47.5877357207463,46.3847355405768
3,38,218,46.6990553974243,46.6990553974243,45.1022768695374
3,39,218,38.3222777981245,39.3206384392181,38.3222777981245
3,40,218,48.6000990382003,48.6000990382003,47.9780507697922
3,41,218,44.5585711847705,44.5585711847705,42.9982036362668
3,42,218,43.1031985358213,44.2618696525279,43.1031985358213
3,43,218,44.9760571767891,44.9760571767891,43.6994631133565
3,44,218,48.3402896049681,48.3402896049681,47.1260448725929
3,45,218,46.2822467647233,46.2822467647233,44.5468006595047
3,46,218,45.6514141070171,47.0717607617873,45.6514141070171
3,47,218,47.4258096697897,48.6150094204861,47.4258096697897
3,48,218,41.6997968384136,41.6997968384136,40.4071064583544
3,49,218,42.1781060130139,42.9672697236019,42.1781060130139
3,50,218,47.0546025883831,47.0546025883831,44.8772172637159
3,51,218,43.9450222491302,43.9450222491302,42.7928603106323
3,52,218,42.8512191338364,44.2641844025448,42.8512191338364
3,53,218,38.6125997696738,38.6125997696738,37.5857864197929
3,54,218,38.950991526379,39.7082978532489,38.950991526379
3,55,218,42.0256538917178,42.0256538917178,41.1839656141049
3,56,218,41.672560105901,41.672560105901,40.6325502562813
3,57,218,44.552132647061,44.552132647061,43.835612929863
3,58,218,44.6041136288764,44.6041136288764,42.8231227880717
4,59,218,48.6854726014625,48.6854726014625,47.0940238570928
4,60,218,50.6389363085592,50.6389363085592,48.9684448816635
4,61,218,52.3438684230291,54.3030847838794,52.3438684230291
4,62,218,49.5906052725314,49.5906052725314,47.7111388402237
4,63,218,44.5139822487875,44.5139822487875,43.2024356881841
4,64,218,44.9306741243817,46.2952312795822,44.9306741243817
4,65,218,46.753792784471,48.0991101734284,46.753792784471
4,66,218,47.0995197061505,47.0995197061505,45.0493100786048
4,67,218,44.776972823938,44.776972823938,43.8461148135391
4,68,218,41.4600554157839,41.4600554157839,40.4328678445259
4,69,218,53.7832222154454,53.7832222154454,51.811380724631
4,70,218,44.7328429421056,46.0760259182447,44.7328429421056
4,71,218,44.2140014972902,44.2140014972902,43.2388375647341
4,72,218,37.4673521580646,38.6258543459817,37.4673521580646
4,73,218,54.2407649160885,54.2407649160885,52.5451567135579
4,74,218,47.1675852124706,48.3511979174325,47.1675852124706
4,75,218,40.7787911540152,41.831780458536,40.7787911540152
4,76,218,37.5209750794179,38.8072620444095,37.5209750794179
4,77,218,49.8332539460922,49.8332539460922,48.3039396139845
4,78,218,38.3247748816657,38.3247748816657,37.3951034543101
4,79,218,39.0104099061972,39.9317294621135,39.0104099061972
4,80,218,35.1213465147981,35.1213465147981,34.0381785254372
4,81,218,45.7805638945409,45.7805638945409,44.0743238139302
4,82,218,46.1659173044843,46.1659173044843,44.4446338532598
5,83,218,57.5110176455149,57.5110176455149,56.0284960472798
5,84,218,56.6935347763153,56.6935347763153,55.8972769578969
5,85,218,52.2610025612884,53.8023280402981,52.2610025612884
5,86,218,55.5040371489609,55.5040371489609,54.2198554961145
5,87,218,47.1373395590534,48.4100115169419,47.1373395590534
5,88,218,56.3248838519396,56.3248838519396,54.8565082270543
5,89,218,45.0340952166551,46.5126954965486,45.0340952166551
5,90,218,55.0845278761979,55.0845278761979,53.293914760428
5,91,218,46.5362101455587,46.5362101455587,45.0636009775959
5,92,218,52.4536625780269,52.4536625780269,50.9369557427059
5,93,218,49.5375121464864,49.5375121464864,48.4337541764723
5,94,218,51.7110552394534,51.7110552394534,50.3346918464125
5,95,218,60.3701437427427,60.3701437427427,58.6291518105684
5,96,218,51.5925375384976,51.5925375384976,50.484533208562
5,97,218,47.4851904411653,47.4851904411653,45.9990713903413
5,98,218,47.5356931292326,48.8776627494915,47.5356931292326
5,99,218,59.0184509231021,59.0184509231021,57.4522312001983
5,100,218,60.7640878788861,60.7640878788861,59.1153835796533
5,101,218,53.1217413851644,53.1217413851644,51.7768888994542
5,102,218,60.1418082514012,60.1418082514012,58.7181836142286
5,103,218,54.7412223711192,54.7412223711192,53.4807469223453
5,104,218,53.8695672378767,53.8695672378767,52.3444933928193
5,105,218,51.88872532268,51.88872532268,50.2458439850597
5,106,218,52.4779107874497,52.4779107874497,51.3769169627967
6,107,218,39.3700798636723,39.3700798636723,38.5869802729311
6,108,218,45.9386964474079,45.9386964474079,45.5398196520172
6,109,218,48.4869738857594,48.4869738857594,47.5539535719373
6,110,218,44.8655375769107,45.3867204441908,44.8655375769107
6,111,218,45.9377718556756,47.2424249927106,45.9377718556756
6,112,218,46.3485488475655,46.3485488475655,44.8599771719907
