"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,208,59.8914115381985,59.8914115381985,58.0648867414224
1,2,208,61.6805380461891,61.6805380461891,59.7375134427517
1,3,208,56.3119790159195,56.3119790159195,54.6734818045749
1,4,208,50.9913235267804,50.9913235267804,50.1906811412822
1,5,208,63.4225778970068,63.4225778970068,61.450580275357
1,6,208,54.5990941608079,54.5990941608079,53.9116532697333
1,7,208,49.6107009597524,49.6107009597524,48.9004806676456
1,8,208,64.1293897296884,64.1293897296884,62.7903578253842
1,9,208,48.416462756225,48.416462756225,47.4891422476275
1,10,208,59.2580311480353,59.2580311480353,57.4083857354341
1,11,208,56.6613255181475,56.6613255181475,54.1352078820417
1,12,208,59.8398665551024,59.8398665551024,59.1898887040898
1,13,208,50.9577371861989,50.9577371861989,50.7606222950432
1,14,208,54.3405341840961,54.3405341840961,53.5715533836896
2,15,208,46.6608686959386,46.6608686959386,45.1493334697762
2,16,208,51.1864777016079,51.1864777016079,49.8750312785995
2,17,208,41.7567453705742,43.0089063867293,41.7567453705742
2,18,208,41.3147760841529,41.3147760841529,39.6967307902467
2,19,208,53.284150287511,53.284150287511,51.5706567485139
2,20,208,51.4066781393234,51.4066781393234,49.1591092804633
2,21,208,49.1646283096193,49.1646283096193,47.6944916408045
2,22,208,47.2805975607155,47.2805975607155,46.4452733150187
2,23,208,43.915994277757,45.1432039892787,43.915994277757
2,24,208,41.9623735008201,41.9623735008201,41.4869002238694
2,25,208,42.5139572021008,42.5139572021008,40.8151412143232
2,26,208,45.7568870345913,45.7568870345913,44.7206503296106
2,27,208,55.1980203979707,55.1980203979707,53.0638065548737
2,28,208,42.521625432066,44.3520827579033,42.521625432066
2,29,208,46.3011924856605,46.3011924856605,43.9343064156567
2,30,208,46.682618718902,46.682618718902,44.8901221011211
2,31,208,54.3810761399665,54.3810761399665,53.4640689541356
2,32,208,49.9021813140949,49.9021813140949,48.291327150753
2,33,208,53.4838920845321,53.4838920845321,51.5392759465398
2,34,208,48.069124936931,50.5687031486093,48.069124936931
2,35,208,45.8245972561331,45.8245972561331,45.575115436437
2,36,208,46.4516519607777,46.4516519607777,44.1404326993493
3,37,208,47.6240242551046,47.6240242551046,46.2174903016503
3,38,208,47.8578809692181,47.8578809692181,46.6404725789421
3,39,208,38.9518957667724,40.2200544501503,38.9518957667724
3,40,208,49.6282802713216,49.6282802713216,49.1816443895303
3,41,208,44.7665478238876,44.7665478238876,43.6967141744639
3,42,208,43.6844550536082,44.5613188077231,43.6844550536082
3,43,208,45.3078877032712,45.3078877032712,44.1210422623615
3,44,208,48.2571648553509,48.2571648553509,47.3260846471077
3,45,208,46.5783677892482,46.5783677892482,44.9533114439993
3,46,208,45.1777844057187,46.5591094253257,45.1777844057187
3,47,208,47.2454767972215,48.7559970916274,47.2454767972215
3,48,208,41.1777795635166,41.1777795635166,40.4440025494107
3,49,208,42.7330774731694,44.0187639887903,42.7330774731694
3,50,208,47.6128618536966,47.6128618536966,46.1545199407444
3,51,208,44.4156118352603,44.4156118352603,43.2102632209003
3,52,208,43.0801439649779,44.3620049109717,43.0801439649779
3,53,208,38.9590729281737,38.9590729281737,37.9053108878113
3,54,208,38.9711959486157,40.0165039100914,38.9711959486157
3,55,208,42.8177396634569,42.8177396634569,41.6849620806565
3,56,208,42.8490416336934,42.8490416336934,41.6494304140597
3,57,208,45.6936556798319,45.6936556798319,44.4993865713059
3,58,208,45.0154591146475,45.0154591146475,43.4104330661292
4,59,208,49.4967200937129,49.4967200937129,47.4257934923495
