"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,206,59.9514957092046,59.9514957092046,58.7774511666608
1,2,206,61.9596198994289,61.9596198994289,60.6234346953232
1,3,206,57.1448698855322,57.1448698855322,55.5630305970422
1,4,206,52.0111396471917,52.0111396471917,49.9097515322064
1,5,206,62.4374520264413,62.4374520264413,61.2855623465434
1,6,206,55.4444286046164,55.4444286046164,53.1214244190826
1,7,206,50.2613899980455,50.2613899980455,48.4605183318197
1,8,206,62.921728215808,62.921728215808,61.6931686990719
1,9,206,48.5241847484745,48.5241847484745,46.5729702072122
1,10,206,58.7602694417933,58.7602694417933,57.3369334648585
1,11,206,57.0286530053052,57.0286530053052,55.2709498358767
1,12,206,60.9972724953692,60.9972724953692,58.9225210727254
1,13,206,52.2088880235668,52.2088880235668,50.103238813785
1,14,206,55.2381379684684,55.2381379684684,53.1882806490681
2,15,206,47.3248719649931,47.3248719649931,45.9032603380621
2,16,206,51.6894012468203,51.6894012468203,50.4316867591919
2,17,206,41.5809329014866,42.530065427781,41.5809329014866
2,18,206,41.512942315092,41.512942315092,40.0730636132079
2,19,206,53.2395650090687,53.2395650090687,51.5560347335187
2,20,206,51.0558852545845,51.0558852545845,49.4117474093271
2,21,206,49.5189610413357,49.5189610413357,47.9085326520852
2,22,206,47.5369359612354,47.5369359612354,45.9835071772233
2,23,206,44.1164279941986,45.7405033712259,44.1164279941986
2,24,206,42.4705612829341,42.4705612829341,41.3847387102936
2,25,206,42.8815051136843,42.8815051136843,41.4052491213487
2,26,206,46.2923330971495,46.2923330971495,44.8396268525382
2,27,206,55.147254856871,55.147254856871,53.7407980886931
2,28,206,44.0132858585324,45.5451381686664,44.0132858585324
2,29,206,45.8102621053873,45.8102621053873,44.4832239358944
2,30,206,46.6858611501257,46.6858611501257,45.2725410769529
2,31,206,55.8037480487246,55.8037480487246,54.1677666603082
2,32,206,49.7499587438753,49.7499587438753,48.1354253594032
2,33,206,53.069397161309,53.069397161309,51.6135138038834
2,34,206,49.5065843005329,50.9168844648465,49.5065843005329
2,35,206,46.1676157011033,46.1676157011033,45.0590394325785
2,36,206,46.1329983998812,46.1329983998812,44.8456799956013
3,37,206,48.0429353578011,48.0429353578011,47.2889950436108
3,38,206,47.5424839597294,47.5424839597294,46.318800720332
3,39,206,38.7272786254835,40.1287762824191,38.7272786254835
3,40,206,49.0940007454837,49.0940007454837,48.4947959335085
3,41,206,45.0168584250394,45.0168584250394,44.4992397547121
3,42,206,43.4064234498704,44.2754870027578,43.4064234498704
3,43,206,45.3670035322688,45.3670035322688,44.9073702427851
3,44,206,47.5201750087991,47.5201750087991,46.9445062752312
3,45,206,47.2375062642606,47.2375062642606,45.8371447285913
3,46,206,46.3963327993187,47.0286163936736,46.3963327993187
3,47,206,48.0672188977443,48.622397336096,48.0672188977443
3,48,206,42.2142480052713,42.2142480052713,41.3482151404034
3,49,206,42.8479000775221,43.5645711094327,42.8479000775221
3,50,206,47.9708570017299,47.9708570017299,46.7026749993867
3,51,206,44.7334296848949,44.7334296848949,44.1911112013762
3,52,206,43.9714435063495,44.4939905773889,43.9714435063495
3,53,206,39.7113527546768,39.7113527546768,39.1362342118603
3,54,206,40.0622863267089,40.3755058739362,40.0622863267089
3,55,206,42.802552134801,42.802552134801,42.0048192219095
3,56,206,41.9488479065235,41.9488479065235,41.0852836131392
3,57,206,44.6600775407949,44.6600775407949,43.7386306927578
3,58,206,45.824494508115,45.824494508115,44.2568798093891
4,59,206,49.52609588787,49.52609588787,48.6474331233716
4,60,206,49.7109522316808,49.7109522316808,49.2801903900366
4,61,206,52.3969720710068,53.9730528773758,52.3969720710068
4,62,206,49.7352866747868,49.7352866747868,48.9799603814197
4,63,206,44.6686551938938,44.6686551938938,44.2017192368611
4,64,206,44.3169464013093,45.7783112286251,44.3169464013093
4,65,206,47.1808564139755,47.8206274225092,47.1808564139755
4,66,206,47.0760492463339,47.0760492463339,45.2093201903441
4,67,206,45.3483050823486,45.3483050823486,44.6368000841113
4,68,206,41.0876526049425,41.0876526049425,40.6140259581771
4,69,206,53.3755460811672,53.3755460811672,52.4379429716707
4,70,206,45.5111884705088,46.0048163145248,45.5111884705088
4,71,206,44.6428630705094,44.6428630705094,43.8482315774484
4,72,206,38.106450122668,38.9476418503862,38.106450122668
4,73,206,53.8297482969569,53.8297482969569,53.558274826334
4,74,206,48.0932299427817,48.6381998547529,48.0932299427817
4,75,206,41.0720950248722,41.9624535541404,41.0720950248722
4,76,206,37.804760640276,38.6045813889318,37.804760640276
4,77,206,49.4620084482638,49.4620084482638,48.7469241645245
4,78,206,39.3187705549368,39.3187705549368,37.9545385889993
4,79,206,38.8304560235976,39.5940619729767,38.8304560235976
4,80,206,35.7681653283617,35.7681653283617,35.1853387907011
4,81,206,46.1737701951629,46.1737701951629,45.3587803878995
4,82,206,45.7554607107613,45.7554607107613,45.1005164611278
5,83,206,57.6966261455783,57.6966261455783,56.5324318368129
5,84,206,56.5214487154813,56.5214487154813,55.7783665562129
5,85,206,52.9422895305264,53.9452273142063,52.9422895305264
5,86,206,56.8683703413443,56.8683703413443,54.7924103087378
5,87,206,46.2447438397331,47.3218278012983,46.2447438397331
5,88,206,56.2769607509923,56.2769607509923,55.4379555443541
5,89,206,44.0867534292839,45.9856391861239,44.0867534292839
5,90,206,55.1817247005288,55.1817247005288,53.8002254410698
5,91,206,46.3865855827448,46.3865855827448,44.756436774115
5,92,206,54.334577355184,54.334577355184,52.0469899500178
5,93,206,49.2177496423492,49.2177496423492,47.2769371953139
5,94,206,53.4260212833866,53.4260212833866,51.2723488306117
5,95,206,60.8639467201489,60.8639467201489,59.9929967793695
5,96,206,50.8672673012363,50.8672673012363,49.8892390413274
5,97,206,47.5061685108686,47.5061685108686,45.6752432772619
5,98,206,47.2512483699028,48.3765175072146,47.2512483699028
5,99,206,58.9252178305814,58.9252178305814,58.192187000085
5,100,206,60.5592048885119,60.5592048885119,59.3038441725097
5,101,206,53.2517166384702,53.2517166384702,52.0664611662407
5,102,206,60.26331631763,60.26331631763,58.887808855307
5,103,206,54.7282190415529,54.7282190415529,53.9633617384302
5,104,206,54.1127683732635,54.1127683732635,52.9955534631479
5,105,206,52.061353964968,52.061353964968,50.772473607565
5,106,206,52.0682296577315,52.0682296577315,51.1144815604596
