"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,266,60.3151860046395,60.3151860046395,58.0531005695756
1,2,266,62.9210530837395,62.9210530837395,60.7025776616814
1,3,266,56.4202885154212,56.4202885154212,54.2333419408924
1,4,266,51.5036569028591,51.5036569028591,49.8562451173435
1,5,266,62.8129343467189,62.8129343467189,60.6071070759738
1,6,266,54.8276987838366,54.8276987838366,52.8065924889653
1,7,266,48.6576467876546,48.6576467876546,47.2092763415698
1,8,266,62.9342636881901,62.9342636881901,60.5261259480484
1,9,266,47.3994677860835,47.3994677860835,46.0748475770629
1,10,266,59.3911122490159,59.3911122490159,57.0512739554563
1,11,266,56.9004505914039,56.9004505914039,54.7073471644046
1,12,266,60.6099647684739,60.6099647684739,58.3883509474399
1,13,266,50.7470718192976,50.7470718192976,49.1835181417181
1,14,266,53.5326596691522,53.5326596691522,51.6315815224402
2,15,266,47.5111106682594,47.5111106682594,46.3441324311975
2,16,266,52.1394814342043,52.1394814342043,51.3054727103426
2,17,266,41.4280137697229,42.6280980205188,41.4280137697229
2,18,266,41.905150906007,41.905150906007,40.7623039467555
2,19,266,52.4522695916692,52.4522695916692,51.2486503827847
2,20,266,51.0261968367951,51.0261968367951,49.916264119457
2,21,266,49.5783432055571,49.5783432055571,47.9441798968018
2,22,266,48.536839946299,48.536839946299,47.3661409033313
2,23,266,44.0569496888686,44.7752672841106,44.0569496888686
2,24,266,42.9202109385035,42.9202109385035,41.8248403035314
2,25,266,43.7895156086379,43.7895156086379,42.6431665465414
2,26,266,47.3448247578347,47.3448247578347,46.2201417326163
2,27,266,54.774476677743,54.774476677743,53.5468420174376
2,28,266,44.0043791838338,45.2480734157525,44.0043791838338
2,29,266,45.6150577695203,45.6150577695203,44.828269342776
2,30,266,47.1487419035454,47.1487419035454,46.1324744539172
2,31,266,55.3408749623183,55.3408749623183,54.4881979766391
2,32,266,50.1298642620018,50.1298642620018,48.6316147162515
2,33,266,52.8149198786036,52.8149198786036,51.5649217600433
