"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,272,60.8519255758124,60.8519255758124,59.09045400974
1,2,272,62.0169990117305,62.0169990117305,60.5264036379188
1,3,272,56.8664371434871,56.8664371434871,55.1661027542734
1,4,272,51.2410589374691,51.2410589374691,50.4837164304899
1,5,272,63.3632255736427,63.3632255736427,61.6089651387699
1,6,272,54.5096464323108,54.5096464323108,54.0193367978306
1,7,272,49.4668112485662,49.4668112485662,48.7809614651933
1,8,272,64.5466487011797,64.5466487011797,62.5701254113144
1,9,272,48.8553255916771,48.8553255916771,47.7332803022188
1,10,272,58.8956421536031,58.8956421536031,57.3714862273431
1,11,272,55.912323121499,55.912323121499,54.5406472395589
1,12,272,60.4477337826104,60.4477337826104,59.8869220267812
1,13,272,51.6671815282769,51.6671815282769,51.5362388519279
1,14,272,54.6985287016022,54.6985287016022,53.8694568919595
2,15,272,46.4280303383675,46.4280303383675,44.5896633198119
2,16,272,50.6883075232543,50.6883075232543,49.1538617396774
2,17,272,41.1559055542732,41.7581950861372,41.1559055542732
2,18,272,41.0653072752556,41.0653072752556,40.1142282978506
2,19,272,52.7982296943486,52.7982296943486,51.2732534794376
2,20,272,51.8216077394843,51.8216077394843,49.266546529709
2,21,272,49.2822928075129,49.2822928075129,47.3595836777429
2,22,272,47.8345413589146,47.8345413589146,46.2896144492365
2,23,272,43.7395107541722,45.2707815294562,43.7395107541722
2,24,272,42.1226427460818,42.1226427460818,41.8882328718118
2,25,272,42.8196021681484,42.8196021681484,41.7838141523053
2,26,272,45.7384045656822,45.7384045656822,44.0231319492391
2,27,272,55.3211545685522,55.3211545685522,52.6473409668088
2,28,272,44.37674540778,45.7631956897254,44.37674540778
2,29,272,46.2765364970466,46.2765364970466,44.2603651448377
2,30,272,47.0187687669239,47.0187687669239,45.4650001890803
2,31,272,55.0829599604317,55.0829599604317,53.6417557963336
2,32,272,50.5667324648102,50.5667324648102,48.4213505556106
2,33,272,53.7875280964398,53.7875280964398,51.2874253590987
2,34,272,49.4766232649194,51.9978893094507,49.4766232649194
2,35,272,46.0088942098864,46.0088942098864,44.6099886647375
2,36,272,46.6178817135477,46.6178817135477,44.6377504729926
3,37,272,48.5254147817287,48.5254147817287,47.030824746503
3,38,272,47.9946870996854,47.9946870996854,46.9137698319993
3,39,272,38.8749905897227,40.7854056141334,38.8749905897227
3,40,272,49.7625520590693,49.7625520590693,48.6600684859424
3,41,272,45.0761253468964,45.0761253468964,44.1345064873895
3,42,272,42.9894733112026,44.1175884093962,42.9894733112026
3,43,272,44.7737215377755,44.7737215377755,43.9566244451053
3,44,272,48.353869742683,48.353869742683,47.9217294284675
3,45,272,46.4930681567604,46.4930681567604,45.0990799893622
3,46,272,46.1936827802715,47.0152113033947,46.1936827802715
3,47,272,47.9428918513052,48.9439817622108,47.9428918513052
3,48,272,42.6477259206607,42.6477259206607,41.3160392467825
3,49,272,42.5909010183223,44.3121554910113,42.5909010183223
3,50,272,47.8287402567697,47.8287402567697,46.8617133793586
3,51,272,44.0504806697432,44.0504806697432,42.7500662996746
3,52,272,43.5875182682267,44.6112210288373,43.5875182682267
3,53,272,39.0716602985332,39.0716602985332,37.8274339772081
3,54,272,38.6093062143318,39.8976295755878,38.6093062143318
3,55,272,43.5275362679315,43.5275362679315,41.9939281412401
3,56,272,41.7884312279411,41.7884312279411,40.7391293002101
3,57,272,45.0023746118259,45.0023746118259,44.2471823271988
3,58,272,45.0412257219868,45.0412257219868,43.2957485687662
4,59,272,47.6882402587183,47.6882402587183,46.6866700815127
4,60,272,50.264892160542,50.264892160542,49.1144426450505
4,61,272,53.1237251805379,54.7263513673527,53.1237251805379
4,62,272,49.4415188214868,49.4415188214868,48.0200565464743
4,63,272,45.4520332883614,45.4520332883614,43.3481388779963
4,64,272,44.3464760142744,45.6144897725588,44.3464760142744
4,65,272,46.7373997680544,48.4638164619187,46.7373997680544
4,66,272,46.4715840641824,46.4715840641824,45.3014528628149
4,67,272,44.7852281051549,44.7852281051549,43.7266387275415
4,68,272,40.9405517072661,40.9405517072661,39.4937895233459
4,69,272,54.3889577203771,54.3889577203771,52.0294670415865
4,70,272,44.9049481043655,46.7032577122249,44.9049481043655
4,71,272,44.1966476166184,44.1966476166184,42.8739464544906
4,72,272,37.2052438264409,38.0901331431626,37.2052438264409
4,73,272,55.6443282122535,55.6443282122535,52.9476186002865
4,74,272,47.1704986126818,49.2611400575188,47.1704986126818
4,75,272,40.7736444868346,41.8147053900747,40.7736444868346
4,76,272,37.6431861378782,38.6477338034558,37.6431861378782
4,77,272,50.2327871123273,50.2327871123273,48.5240721064341
4,78,272,37.5576068056941,37.5576068056941,36.9553482287046
4,79,272,38.7303396497758,39.67032988039,38.7303396497758
4,80,272,35.3038176998208,35.3038176998208,34.5012076061423
4,81,272,46.6240922311066,46.6240922311066,45.4325192016345
4,82,272,45.8105603080168,45.8105603080168,44.8022436638412
5,83,272,58.0897357259321,58.0897357259321,56.9916394974725
5,84,272,56.7249543185341,56.7249543185341,56.6671550459936
5,85,272,54.2567078105888,55.6427655217501,54.2567078105888
5,86,272,57.3940936866572,57.3940936866572,56.125253940888
5,87,272,48.0069226660643,49.2987862769547,48.0069226660643
5,88,272,57.8764307600397,57.8764307600397,56.8372727703719
5,89,272,46.1874510059268,47.6734914358073,46.1874510059268
5,90,272,56.2809434649087,56.2809434649087,55.1017943801789
5,91,272,48.5796936698586,48.5796936698586,46.9247747210418
5,92,272,54.6993988079193,54.6993988079193,53.2642408327425
5,93,272,50.352894249873,50.352894249873,48.7964323148171
5,94,272,53.7880196841888,53.7880196841888,52.5684636321937
5,95,272,61.9347040988065,61.9347040988065,61.8721865524084
5,96,272,53.0233754694253,53.0233754694253,51.9548808292473
5,97,272,49.1776557602315,49.1776557602315,47.780283569857
5,98,272,49.2506603653834,50.1775102158968,49.2506603653834
5,99,272,60.9762244961486,60.9762244961486,60.1380294641754
5,100,272,61.2388829986431,61.2388829986431,60.3699359692833
5,101,272,54.2227160234133,54.2227160234133,53.2513559277175
5,102,272,60.9067096817465,60.9067096817465,60.0420323115022
5,103,272,56.1084035965186,56.1084035965186,55.1333053530268
5,104,272,55.4430299362512,55.4430299362512,54.4984232890882
5,105,272,53.1752776812301,53.1752776812301,52.2598949182419
5,106,272,53.6408116443515,53.6408116443515,52.8527209397393
6,107,272,39.5624756754476,39.5624756754476,38.6880612663742
6,108,272,45.5659379307397,45.5659379307397,44.8669651387134
6,109,272,48.56226977165,48.56226977165,47.233522892088
6,110,272,43.750518047688,44.2462262234361,43.750518047688
6,111,272,45.6870156277754,46.4446279652296,45.6870156277754
6,112,272,45.5961048510837,45.5961048510837,44.6882166290117
6,113,272,45.0531713848056,45.0531713848056,43.8573883551602
6,114,272,43.3569629658641,43.3569629658641,42.184428494018
6,115,272,42.8896762782454,42.8896762782454,42.3283035118865
6,116,272,53.0522390198538,53.0522390198538,51.7000063705334
6,117,272,54.3186122538253,54.3186122538253,52.4120173452313
6,118,272,51.0305079846846,51.0305079846846,49.512968305304
6,119,272,41.710237209626,42.1730094049384,41.710237209626
6,120,272,46.4983354535046,46.4983354535046,46.014276153166
6,121,272,40.5479502793134,40.5479502793134,39.8639645163281
6,122,272,43.1386682503553,44.1665296317008,43.1386682503553
6,123,272,53.9920392093109,53.9920392093109,52.9114208648115
6,124,272,45.6275685626905,46.4349235566215,45.6275685626905
6,125,272,44.4018311485301,44.4018311485301,43.238152715593
6,126,272,47.6134532369558,47.6134532369558,46.1818473849677
7,127,272,42.3804965945346,42.3804965945346,42.1153993043014
7,128,272,49.2178553883761,49.2178553883761,49.5479967863252
7,129,272,48.3780891693033,48.6567097421542,48.3780891693033
7,130,272,42.5660864559885,42.5660864559885,42.4691231397672
7,131,272,50.5870813123822,50.5870813123822,49.8908974022326
7,132,272,51.0543405672483,51.0543405672483,49.9636942587283
7,133,272,46.1415736575462,47.2327437604317,46.1415736575462
7,134,272,43.1704859062208,43.1704859062208,42.0292652538641
7,135,272,45.7379504789002,45.7379504789002,45.3046537645681
7,136,272,43.4330964514985,43.4330964514985,43.2397968676892
7,137,272,40.5245134815461,40.5245134815461,40.233682668117
7,138,272,48.2054324617158,48.2054324617158,47.3280897074965
7,139,272,48.3353520860392,48.3353520860392,47.6900492798867
7,140,272,50.8381519155838,50.8381519155838,50.3278491235633
7,141,272,50.0513443751557,50.0513443751557,48.7135538655005
7,142,272,46.3447669578278,46.3447669578278,45.8674592733216
7,143,272,53.9848673437011,53.9848673437011,53.7508486281426
7,144,272,45.2129009069054,45.0490685200036,45.2129009069054
7,145,272,42.3359065177939,42.7925560970047,42.3359065177939
7,146,272,46.4211522183193,46.4211522183193,45.2799442429173
7,147,272,46.5564087906797,46.5564087906797,45.9105105415355
7,148,272,47.9184218329322,47.9184218329322,47.1282081952937
8,149,272,51.9919668476197,51.9919668476197,49.9863134748206
8,150,272,50.6107591867907,52.533695833102,50.6107591867907
8,151,272,44.1849306206913,44.1849306206913,43.71344146578
8,152,272,50.450313759138,51.9168306921836,50.450313759138
8,153,272,48.065217493568,48.065217493568,46.5740479923009
8,154,272,49.8451301436598,50.0344123951523,49.8451301436598
8,155,272,46.328322994812,46.328322994812,45.4497774025647
8,156,272,52.4917570654263,53.2483733929743,52.4917570654263
8,157,272,46.1949465458314,46.1949465458314,45.2340442044269
8,158,272,44.7396907310607,45.7567546569686,44.7396907310607
