"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,287,59.3939586355807,59.3939586355807,57.6005168844734
1,2,287,62.0673217432425,62.0673217432425,60.3153891296027
1,3,287,57.3551081899777,57.3551081899777,55.5676190226575
1,4,287,50.1312354419899,50.1312354419899,49.2625001193093
1,5,287,62.3312309995787,62.3312309995787,60.4211035605185
1,6,287,55.3843350523306,55.3843350523306,54.3442608623375
1,7,287,48.3234752262405,48.3234752262405,47.8156162850597
1,8,287,63.5884952751439,63.5884952751439,61.0098861484152
1,9,287,47.8262685049573,47.8262685049573,46.9522680521298
1,10,287,58.8790025178365,58.8790025178365,57.0654723188477
1,11,287,55.815607964305,55.815607964305,54.5795303850772
1,12,287,60.1662255817365,60.1662255817365,58.4915298879103
1,13,287,51.1315273418,51.1315273418,50.9365752785975
1,14,287,54.5060906446295,54.5060906446295,53.5237578470794
2,15,287,45.1988897235275,45.1988897235275,43.8157016841546
2,16,287,51.5653899244822,51.5653899244822,49.8451295318962
2,17,287,40.3508784498773,42.1107822479484,40.3508784498773
2,18,287,41.6928328541013,41.6928328541013,39.9797322483496
2,19,287,51.9970419023352,51.9970419023352,50.353582329503
2,20,287,51.0934849307744,51.0934849307744,49.0493492540309
2,21,287,48.3423845953887,48.3423845953887,46.6870343922261
2,22,287,46.8742153556937,46.8742153556937,44.9417063711019
2,23,287,43.3792078623356,45.1225553332185,43.3792078623356
2,24,287,41.5348087927079,41.5348087927079,40.6388570116686
2,25,287,40.14998781526,40.14998781526,38.6955297225288
2,26,287,44.7580647391106,44.7580647391106,43.3656266622844
2,27,287,53.7713474120586,53.7713474120586,52.2417476491006
2,28,287,43.0014738327143,44.6401310096034,43.0014738327143
2,29,287,46.190029825844,46.190029825844,44.6022343640066
2,30,287,47.2538440271237,47.2538440271237,45.55648565233
2,31,287,55.1923143672244,55.1923143672244,53.4061312079012
2,32,287,48.8326415053979,48.8326415053979,47.1374457047352
2,33,287,52.2009928929397,52.2009928929397,50.537554625132
2,34,287,49.1947303585968,50.7985205227345,49.1947303585968
2,35,287,45.4708815273795,45.4708815273795,44.0934674461003
2,36,287,46.3783653304275,46.3783653304275,44.85963487924
3,37,287,48.3625672307447,48.3625672307447,47.1675291987238
3,38,287,47.8568423903374,47.8568423903374,46.3112358997677
3,39,287,39.4529847864816,40.4555938392489,39.4529847864816
3,40,287,49.5196801583313,49.5196801583313,48.9568443250108
3,41,287,45.6521480721382,45.6521480721382,44.7593616797901
3,42,287,44.4186302408865,45.0088124259167,44.4186302408865
3,43,287,45.6325684139467,45.6325684139467,44.7951505878911
3,44,287,49.8113683050498,49.8113683050498,48.8805735498562
3,45,287,46.8791474479845,46.8791474479845,45.059476790124
3,46,287,47.5964514827874,49.3634812550353,47.5964514827874
3,47,287,47.9213335878191,48.5723213735523,47.9213335878191
3,48,287,42.7371647630314,42.7371647630314,42.1150681384646
3,49,287,42.6360475332402,43.3306096928043,42.6360475332402
3,50,287,47.3628881280833,47.3628881280833,46.9574477960978
3,51,287,44.3868009291455,44.3868009291455,43.744910040995
3,52,287,44.0802008889503,45.2093160275151,44.0802008889503
3,53,287,40.4737481353539,40.4737481353539,39.7825347944469
3,54,287,39.69788617204,39.9972142298225,39.69788617204
3,55,287,42.5972000417606,42.5972000417606,42.0411857163748
3,56,287,42.1741360279621,42.1741360279621,41.7874608716406
3,57,287,44.2556544998027,44.2556544998027,44.2098286919194
3,58,287,45.7894805030837,45.7894805030837,43.8072557774312
4,59,287,48.8297407255694,48.8297407255694,48.0117624106573
4,60,287,50.7908907396986,50.7908907396986,50.1418154947442
4,61,287,54.2014423961077,55.7500717821479,54.2014423961077
4,62,287,50.015767423021,50.015767423021,48.6025169659189
4,63,287,44.823004545291,44.823004545291,44.2103844142364
4,64,287,44.637877988464,45.6075451734422,44.637877988464
4,65,287,48.2775816738492,49.7449633293232,48.2775816738492
4,66,287,47.3484436648724,47.3484436648724,45.4483239168703
4,67,287,45.2221021441656,45.2221021441656,44.7345215704534
4,68,287,41.2660734575422,41.2660734575422,40.3392668543436
4,69,287,54.7920203165528,54.7920203165528,54.0243695380233
4,70,287,45.9499453323298,47.5011210045667,45.9499453323298
4,71,287,45.119016679458,45.119016679458,44.2425681073234
4,72,287,37.9479615658606,38.155665787208,37.9479615658606
4,73,287,55.3286808085546,55.3286808085546,54.5384851458852
4,74,287,48.784144265405,49.1909651927448,48.784144265405
4,75,287,41.2859961655051,41.4632554400006,41.2859961655051
4,76,287,39.4099397443041,40.1168277028374,39.4099397443041
4,77,287,51.0886767958207,51.0886767958207,49.9177347350808
4,78,287,38.7959916545961,38.7959916545961,37.8604272124305
4,79,287,39.7664739593626,40.002265168705,39.7664739593626
4,80,287,36.4044119359533,36.4044119359533,35.9007923791641
4,81,287,46.5708723813299,46.5708723813299,45.1174649648473
4,82,287,46.1401793044449,46.1401793044449,44.5426367920322
5,83,287,58.6490366723199,58.6490366723199,57.2067658041533
5,84,287,56.1315442965627,56.1315442965627,55.8007055601134
5,85,287,52.7997997687251,54.4097042627082,52.7997997687251
5,86,287,56.9712121179847,56.9712121179847,54.4281964536234
5,87,287,47.5420749618977,48.5462714349996,47.5420749618977
5,88,287,57.6664061481121,57.6664061481121,56.4441623773049
5,89,287,45.4183783109329,47.5392062230309,45.4183783109329
5,90,287,55.2107136077087,55.2107136077087,53.689582767144
5,91,287,47.8104254751337,47.8104254751337,45.6423755010389
5,92,287,53.6373514199609,53.6373514199609,50.9629129509511
5,93,287,50.3616094567245,50.3616094567245,48.1983546910213
5,94,287,53.1525068940531,53.1525068940531,50.6164139134604
5,95,287,59.7980153297717,59.7980153297717,59.5406679584498
5,96,287,52.6211906957499,52.6211906957499,51.6606567833577
5,97,287,48.6051546028206,48.6051546028206,46.5895363157104
