"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,216,60.2237470534192,60.2237470534192,58.5489997446882
1,2,216,61.5917448362456,61.5917448362456,60.1671109485389
1,3,216,55.4602688014657,55.4602688014657,54.1188575159038
1,4,216,50.6753580357724,50.6753580357724,49.2254556174518
1,5,216,62.3159856080857,62.3159856080857,60.9124034663805
1,6,216,54.1637358316934,54.1637358316934,53.1425005268196
1,7,216,48.9014176003551,48.9014176003551,47.7615805092431
1,8,216,64.2775746312996,64.2775746312996,63.1356325842831
1,9,216,48.0203837581211,48.0203837581211,46.5635197809642
1,10,216,59.2694460394348,59.2694460394348,57.7790416807244
1,11,216,56.0963300116984,56.0963300116984,54.4561629711758
1,12,216,61.4083560769108,61.4083560769108,59.9739274578532
1,13,216,50.9748350276628,50.9748350276628,49.494056606611
1,14,216,53.4483277590669,53.4483277590669,52.2492465859273
2,15,216,46.6129084522599,46.6129084522599,45.0008767721414
2,16,216,51.6696625760082,51.6696625760082,50.4758331135516
2,17,216,40.5542997910189,42.1465742140951,40.5542997910189
2,18,216,41.9855299507562,41.9855299507562,40.9902482409485
2,19,216,52.8057550513563,52.8057550513563,51.8268571870789
2,20,216,51.5058977818531,51.5058977818531,50.1865145768505
2,21,216,49.4318500638233,49.4318500638233,47.9696911943497
2,22,216,48.1106753645145,48.1106753645145,46.5002852160765
2,23,216,44.2153444484133,45.091002732781,44.2153444484133
2,24,216,43.3243542033986,43.3243542033986,42.3706776373383
2,25,216,43.6529646062024,43.6529646062024,42.5868979696796
2,26,216,45.8229318640024,45.8229318640024,44.7464999416691
2,27,216,54.2908367813012,54.2908367813012,53.1810985471431
2,28,216,44.4651531146441,45.7634069668511,44.4651531146441
2,29,216,46.025271219344,46.025271219344,44.9983956406084
2,30,216,47.7914637789169,47.7914637789169,46.4657403020295
2,31,216,55.8476897180197,55.8476897180197,54.5122089692709
2,32,216,49.6227273493904,49.6227273493904,48.0867814495963
2,33,216,53.2652812526054,53.2652812526054,52.0304445549856
2,34,216,49.8402129210555,51.4667273766142,49.8402129210555
2,35,216,46.9182294313619,46.9182294313619,45.3753643077308
2,36,216,46.4165303565485,46.4165303565485,45.2316867916523
3,37,216,48.3372326813225,48.3372326813225,46.6542454964032
3,38,216,46.9328295034001,46.9328295034001,45.2656603706592
3,39,216,39.033745044024,40.3258080202192,39.033745044024
3,40,216,48.4386272703907,48.4386272703907,47.1728550799393
3,41,216,44.6230618573046,44.6230618573046,43.4269276705177
3,42,216,43.6100335626889,44.7802238317114,43.6100335626889
3,43,216,45.2593643274797,45.2593643274797,43.9022564084469
3,44,216,48.8970187000838,48.8970187000838,47.8618508467091
3,45,216,46.7768281643444,46.7768281643444,45.5045222137343
3,46,216,45.6985058967374,47.4053396534358,45.6985058967374
3,47,216,47.7975475854553,49.1029934355249,47.7975475854553
3,48,216,41.8450665977219,41.8450665977219,40.6369181548507
3,49,216,42.5955572031481,43.5427218401412,42.5955572031481
3,50,216,47.0489692308291,47.0489692308291,45.5944866082362
3,51,216,44.5013404474962,44.5013404474962,43.5159291055426
3,52,216,43.5425457805998,44.6943430380623,43.5425457805998
