"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,201,60.5460841786932,60.5460841786932,58.7791428782861
1,2,201,61.574418782348,61.574418782348,59.3800292938716
1,3,201,56.5046821747965,56.5046821747965,55.4720500975295
1,4,201,51.2748151462236,51.2748151462236,50.3139589575888
1,5,201,62.2405019344838,62.2405019344838,60.1394250186942
1,6,201,54.9071847923217,54.9071847923217,54.4733398053951
1,7,201,49.6036644337937,49.6036644337937,48.7838342512561
1,8,201,65.9414226409339,65.9414226409339,62.9793325705943
1,9,201,49.3477568524825,49.3477568524825,48.2965773044743
1,10,201,59.3987668913249,59.3987668913249,57.8482461732736
1,11,201,55.4297306002647,55.4297306002647,54.0419335645447
1,12,201,60.7224239248708,60.7224239248708,59.3844004915895
1,13,201,52.2514477832414,52.2514477832414,52.5123092763396
1,14,201,53.9215757226201,53.9215757226201,53.0307557428576
2,15,201,45.0931522900207,45.0931522900207,44.2025308055572
2,16,201,51.2091483283965,51.2091483283965,50.5029747964758
2,17,201,41.3684309123816,42.8349943147363,41.3684309123816
2,18,201,41.8771607611187,41.8771607611187,41.5718371574973
2,19,201,52.3379772004951,52.3379772004951,52.0650077261971
2,20,201,50.7346825404711,50.7346825404711,49.3542139803811
2,21,201,49.0776323568926,49.0776323568926,47.9444199519008
2,22,201,47.7518323677423,47.7518323677423,46.2884217870303
2,23,201,44.5781491313552,45.8921303398753,44.5781491313552
2,24,201,43.0830892677991,43.0830892677991,41.7253237554574
2,25,201,42.4748217471733,42.4748217471733,42.2827856805295
2,26,201,45.1343056235338,45.1343056235338,43.9673243254935
2,27,201,54.3132694747549,54.3132694747549,53.6063971108456
2,28,201,44.7617590881833,45.1072060170293,44.7617590881833
2,29,201,46.0207368067511,46.0207368067511,45.3196140684552
2,30,201,46.9091174070206,46.9091174070206,45.8787469809652
2,31,201,54.7924404313677,54.7924404313677,53.7409390286571
2,32,201,49.5494678272953,49.5494678272953,48.5346109694117
2,33,201,52.351625723764,52.351625723764,51.870692234597
2,34,201,49.4605015814267,50.3412123387982,49.4605015814267
2,35,201,46.448524952358,46.448524952358,45.781705233266
2,36,201,45.7627571610054,45.7627571610054,45.2768785539238
3,37,201,46.5165381085013,46.5165381085013,46.1501965603549
3,38,201,47.3121335947824,47.3121335947824,46.2350901977835
3,39,201,39.3176470564439,40.9027705369309,39.3176470564439
3,40,201,47.7792693844192,47.7792693844192,47.7063638823592
3,41,201,43.6545810442253,43.6545810442253,43.0170436827309
3,42,201,43.8179451146599,44.1641580017395,43.8179451146599
3,43,201,44.8969742554103,44.8969742554103,44.5227282849564
3,44,201,48.5992395875636,48.5992395875636,47.5037460434403
3,45,201,46.9762985808118,46.9762985808118,45.4891624335876
3,46,201,45.8212462830497,47.0945658416562,45.8212462830497
3,47,201,48.6086410015413,49.2595567690648,48.6086410015413
3,48,201,40.5087542395064,40.5087542395064,40.1652742289831
3,49,201,43.2499127267159,43.2030531936148,43.2499127267159
3,50,201,47.2863640047222,47.2863640047222,46.5346482581828
3,51,201,44.5657022167865,44.5657022167865,43.4349181981287
3,52,201,43.8103626850997,44.6586118708635,43.8103626850997
3,53,201,38.8953212131002,38.8953212131002,37.9035606476553
3,54,201,39.0915190660777,40.5876391146058,39.0915190660777
3,55,201,42.5095197648387,42.5095197648387,42.0309872800234
3,56,201,43.0118812864645,43.0118812864645,42.6042267094272
3,57,201,45.5584723957944,45.5584723957944,45.0021431710441
3,58,201,45.5337101307671,45.5337101307671,43.6521803560057
4,59,201,48.2042482395186,48.2042482395186,47.393912770184
4,60,201,51.0067294915702,51.0067294915702,49.7496369948718
4,61,201,54.2837238497571,55.4248152639706,54.2837238497571
4,62,201,49.6104634164555,49.6104634164555,48.975049127186
4,63,201,45.2780325837898,45.2780325837898,44.2470468697213
4,64,201,45.5932064917477,46.0224945752636,45.5932064917477
4,65,201,46.5706752378038,47.6520949240012,46.5706752378038
4,66,201,46.3863065756855,46.3863065756855,45.6509109134604
4,67,201,45.5236847056255,45.5236847056255,44.9288493638275
4,68,201,41.4022233303289,41.4022233303289,40.7187934684205
4,69,201,54.1421499709604,54.1421499709604,53.3612335638933
4,70,201,45.5517461058938,46.4931652288236,45.5517461058938
4,71,201,43.074516256449,43.074516256449,42.8412422074602
4,72,201,38.0222304208226,38.5648919364519,38.0222304208226
4,73,201,54.7824399923668,54.7824399923668,54.1054001519558
4,74,201,47.8628253795066,48.2452740715052,47.8628253795066
4,75,201,42.2111241865178,42.9559334130074,42.2111241865178
4,76,201,39.7938342649818,41.4354430699265,39.7938342649818
4,77,201,50.6110851230826,50.6110851230826,49.655405400893
4,78,201,39.380272531909,39.380272531909,38.4415635173602
4,79,201,39.2634087479614,39.6378821072621,39.2634087479614
4,80,201,36.0996795446567,36.0996795446567,34.9844062810336
4,81,201,46.0920717644755,46.0920717644755,45.2920477921933
4,82,201,45.9994151587024,45.9994151587024,45.3030865595664
5,83,201,57.7599836066262,57.7599836066262,56.8287264178936
5,84,201,57.4890487592829,57.4890487592829,56.1632917287229
5,85,201,53.9677690778947,55.0936395460245,53.9677690778947
5,86,201,56.8971886430712,56.8971886430712,55.6393663544704
5,87,201,47.6203994131565,48.1773910383751,47.6203994131565
5,88,201,56.7859722977066,56.7859722977066,56.0361035280809
5,89,201,44.5696927150753,46.7372711800374,44.5696927150753
5,90,201,56.22501852973,56.22501852973,55.4240068984386
5,91,201,47.3037791270601,47.3037791270601,45.0255828829056
5,92,201,53.9109006039186,53.9109006039186,52.7698741207632
5,93,201,49.5706214406742,49.5706214406742,48.8267976749235
5,94,201,52.8791296384182,52.8791296384182,51.9459842088245
5,95,201,61.0737809264557,61.0737809264557,60.182035649072
5,96,201,52.04111078111,52.04111078111,51.1545920465333
5,97,201,48.5258021733368,48.5258021733368,46.2115555545097
5,98,201,48.0431421882662,48.7838682539946,48.0431421882662
5,99,201,60.3141184245701,60.3141184245701,59.2475454541099
5,100,201,61.8674175415369,61.8674175415369,61.0750304807997
5,101,201,52.9194362511718,52.9194362511718,51.9323289067613
5,102,201,60.9814581340959,60.9814581340959,59.4937082809691
5,103,201,54.648179787857,54.648179787857,53.9415019525663
5,104,201,54.1570248226295,54.1570248226295,53.1773505640505
5,105,201,52.041815907065,52.041815907065,51.362379989251
5,106,201,53.4832298793188,53.4832298793188,52.6088677546842
6,107,201,36.5544468031995,36.5544468031995,36.3660652022837
6,108,201,45.5523524954064,45.5523524954064,45.9962320618715
6,109,201,46.9345904388007,46.9345904388007,46.8551920329474
6,110,201,44.9732005865947,44.9292091523025,44.9732005865947
6,111,201,47.1355507047333,47.2967506205886,47.1355507047333
6,112,201,45.8647884166933,45.8647884166933,45.5212266258807
6,113,201,45.5090335684875,45.5090335684875,44.9168912521378
6,114,201,43.5115401605491,43.5115401605491,43.2950995443715
6,115,201,43.5983608627125,43.5983608627125,43.51464793
6,116,201,53.3512903696161,53.3512903696161,52.5134848364279
6,117,201,53.9975992229181,53.9975992229181,54.0242573744461
