"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,228,60.3337297937506,60.3337297937506,57.7132984903151
1,2,228,64.1122742033966,64.1122742033966,61.4157935949528
1,3,228,56.7939506703563,56.7939506703563,54.0286421360892
1,4,228,51.1444685253764,51.1444685253764,48.9042584034835
1,5,228,62.9397585464056,62.9397585464056,60.2499769877205
1,6,228,54.9013228040571,54.9013228040571,52.587056228846
1,7,228,48.7671480057926,48.7671480057926,47.1122518000792
1,8,228,63.6670073008438,63.6670073008438,61.405567231037
1,9,228,48.2119861529854,48.2119861529854,46.5915083172561
1,10,228,59.2155299296548,59.2155299296548,57.1041794089665
1,11,228,57.4421460337666,57.4421460337666,55.4977728268915
1,12,228,60.805592963828,60.805592963828,58.3039747662169
1,13,228,51.4448634845501,51.4448634845501,50.3608396600131
1,14,228,54.0279895429648,54.0279895429648,51.3448849569918
2,15,228,46.6248230440595,46.6248230440595,44.5130639131999
2,16,228,51.3684150036921,51.3684150036921,50.0226741041907
2,17,228,40.3566861473887,42.414885628038,40.3566861473887
2,18,228,42.3253051572632,42.3253051572632,40.8105297569888
2,19,228,53.2303736340121,53.2303736340121,51.7918072237865
2,20,228,50.8809404248356,50.8809404248356,49.1484037222244
2,21,228,49.1889252554219,49.1889252554219,47.1548549055551
2,22,228,47.0718916798867,47.0718916798867,45.6473513862385
2,23,228,44.2514570366631,45.912959998142,44.2514570366631
2,24,228,43.1111675038564,43.1111675038564,41.2483247069899
2,25,228,42.8519928376616,42.8519928376616,41.6804957077767
2,26,228,45.7963153318858,45.7963153318858,44.2734009910869
2,27,228,54.8568374680274,54.8568374680274,52.8721990730373
2,28,228,43.7565380707844,45.2405009400629,43.7565380707844
2,29,228,46.6430155059834,46.6430155059834,45.0724887280844
2,30,228,47.7121370085958,47.7121370085958,46.1205363410977
2,31,228,55.2333043786898,55.2333043786898,54.2263980597996
2,32,228,49.5675021400012,49.5675021400012,47.8447793269588
2,33,228,52.8770570443418,52.8770570443418,51.1513367216592
2,34,228,48.9561884525824,50.4756755551627,48.9561884525824
2,35,228,45.6783707646521,45.6783707646521,43.9988479146023
2,36,228,46.6710172368882,46.6710172368882,45.2414623420147
3,37,228,47.0353318008322,47.0353318008322,45.1060591420187
3,38,228,48.2064413697881,48.2064413697881,46.4959699519914
3,39,228,38.6450511896562,40.7601100785865,38.6450511896562
3,40,228,47.839612619824,47.839612619824,46.6886696425009
3,41,228,44.3999027033248,44.3999027033248,42.859941405808
