"Cluster.ID","Ind.ID","BATCH","OR","OR1","OR0"
1,1,271,60.2470199032561,60.2470199032561,57.9112816778283
1,2,271,61.8905917638383,61.8905917638383,59.1360767427355
1,3,271,56.8127751749338,56.8127751749338,53.9835434749573
1,4,271,50.892485087347,50.892485087347,48.7269256096234
1,5,271,62.776342170988,62.776342170988,59.8918933517647
1,6,271,54.8487294194192,54.8487294194192,52.6620197502013
1,7,271,49.7677563212854,49.7677563212854,47.9420524449759
1,8,271,64.9328309788728,64.9328309788728,63.1707928667166
1,9,271,48.3428820736565,48.3428820736565,46.5684160350989
1,10,271,59.5990625473709,59.5990625473709,57.1660333600879
1,11,271,55.5297219079985,55.5297219079985,52.7162539645819
1,12,271,59.1947971739129,59.1947971739129,57.7659717394257
1,13,271,50.8313554640832,50.8313554640832,49.065615764826
1,14,271,54.2543547953717,54.2543547953717,52.40547732906
2,15,271,47.3045161820566,47.3045161820566,45.0325372891459
2,16,271,50.9739638078017,50.9739638078017,48.5126146013684
2,17,271,40.2451218205,42.2997014009675,40.2451218205
2,18,271,41.0498215356168,41.0498215356168,39.6185528812265
2,19,271,52.3660310315677,52.3660310315677,51.4877408362506
2,20,271,50.7326172091461,50.7326172091461,48.0605514514311
2,21,271,48.4164918747161,48.4164918747161,45.9539492950992
2,22,271,46.6581235863448,46.6581235863448,44.3342751512112
2,23,271,42.4092242190429,44.4176681784447,42.4092242190429
2,24,271,42.4024322760557,42.4024322760557,40.6894323974516
2,25,271,42.0945092857339,42.0945092857339,40.8937289734378
2,26,271,45.4630252056441,45.4630252056441,43.4184816234046
2,27,271,54.0834673207368,54.0834673207368,51.5901742302224
2,28,271,42.346493514248,43.9419238857488,42.346493514248
2,29,271,45.4530819979716,45.4530819979716,43.0155144312569
2,30,271,46.588694079904,46.588694079904,44.0714897485305
2,31,271,54.5357764629621,54.5357764629621,53.0540574188129
2,32,271,49.3172846482393,49.3172846482393,46.9726337420065
2,33,271,52.5512890805751,52.5512890805751,50.4054761505376
2,34,271,48.5067559391737,50.9894354477898,48.5067559391737
2,35,271,46.1398636822831,46.1398636822831,44.1902371750644
2,36,271,45.4844150980221,45.4844150980221,43.1613191076836
3,37,271,48.5166548480406,48.5166548480406,46.6200742102209
3,38,271,47.8535857417104,47.8535857417104,47.0071296907312
3,39,271,40.8343407459615,41.4550606356473,40.8343407459615
3,40,271,48.3647784949895,48.3647784949895,48.4767648002981
3,41,271,44.6344055046072,44.6344055046072,44.205752402189
3,42,271,43.7867249753369,44.7479667454257,43.7867249753369
3,43,271,44.9176604884694,44.9176604884694,44.4278406712731
3,44,271,49.1842858870109,49.1842858870109,49.2389683793962
3,45,271,46.6513408866129,46.6513408866129,45.9211490373695
3,46,271,47.7711250353303,47.6084799378311,47.7711250353303
3,47,271,49.3808571899776,49.2763040804569,49.3808571899776
3,48,271,42.7749496748486,42.7749496748486,42.102121843486
3,49,271,42.9710507278685,43.841643352771,42.9710507278685
3,50,271,47.5754599744206,47.5754599744206,47.4034561595969
3,51,271,44.1595457599616,44.1595457599616,44.0375199602787
3,52,271,44.449954796731,45.0532193199251,44.449954796731
3,53,271,39.1573797303154,39.1573797303154,38.9870671562846
3,54,271,40.7736909522517,41.0304678561989,40.7736909522517
3,55,271,43.4486984881221,43.4486984881221,42.6611643528416
3,56,271,43.231349187507,43.231349187507,42.5996360252915
3,57,271,45.1340231752016,45.1340231752016,44.3847644832451
3,58,271,44.8839343755661,44.8839343755661,44.1579755327188
4,59,271,47.3267116528145,47.3267116528145,46.3559358849917
4,60,271,50.4217658865231,50.4217658865231,48.6172181269222
4,61,271,53.1056330223348,55.1542395904446,53.1056330223348
4,62,271,49.74089127856,49.74089127856,47.8273703267407
4,63,271,44.6148469406273,44.6148469406273,42.7615129329197
4,64,271,43.3511780261301,45.1221586340539,43.3511780261301
4,65,271,46.1985225105785,47.7446788536482,46.1985225105785
4,66,271,47.8298944930856,47.8298944930856,45.366129254185
4,67,271,44.5337182062116,44.5337182062116,43.8825660006823
4,68,271,41.6105947224177,41.6105947224177,39.8300092764808
4,69,271,54.3749284990906,54.3749284990906,51.8757672822114
4,70,271,44.5159951921067,46.7379477931528,44.5159951921067
4,71,271,43.4023004324889,43.4023004324889,42.5465819331252
4,72,271,35.7478108329249,36.9328586915254,35.7478108329249
4,73,271,55.2885038730341,55.2885038730341,52.9899361520959
4,74,271,46.0113722605158,48.0373162132753,46.0113722605158
4,75,271,39.6781514403517,41.0142776208524,39.6781514403517
4,76,271,37.3181284823425,38.1476448656397,37.3181284823425
4,77,271,49.9650580553214,49.9650580553214,48.0118701384527
4,78,271,38.4144356497226,38.4144356497226,36.9726631330161
4,79,271,38.0837474436003,39.3795408028434,38.0837474436003
4,80,271,35.9505860660102,35.9505860660102,34.8500191609805
4,81,271,46.1760236200366,46.1760236200366,44.2346640910375
4,82,271,46.4948858377177,46.4948858377177,44.711516282586
5,83,271,56.8694246814418,56.8694246814418,55.5089899515763
5,84,271,55.6879564292319,55.6879564292319,54.0735320942209
5,85,271,51.4928702517662,53.5622373461699,51.4928702517662
5,86,271,55.6237429121794,55.6237429121794,53.3196259602543
5,87,271,47.0467208015172,48.0089508826456,47.0467208015172
5,88,271,56.7038952125833,56.7038952125833,54.9423387978908
5,89,271,44.9137390785481,47.6699245953442,44.9137390785481
5,90,271,55.24241811371,55.24241811371,53.3536445095623
5,91,271,48.348463619569,48.348463619569,45.5780383337992
5,92,271,54.1722052019304,54.1722052019304,51.6571709826855
5,93,271,50.4819188498547,50.4819188498547,48.5094133176466
5,94,271,52.8079486258997,52.8079486258997,50.6191543300106
5,95,271,60.5168188902756,60.5168188902756,59.6486641555708
5,96,271,52.3659543313102,52.3659543313102,51.3044181943332
5,97,271,48.9625081065473,48.9625081065473,46.2998329368906
5,98,271,48.3621375530712,49.1448125353046,48.3621375530712
5,99,271,60.5175628580728,60.5175628580728,58.5459666144452
5,100,271,61.6221007372931,61.6221007372931,60.0014945198874
5,101,271,53.0807620598558,53.0807620598558,52.267877741147
5,102,271,60.7453731865478,60.7453731865478,58.4381315739329
5,103,271,55.5264175582947,55.5264175582947,53.8574186551058
5,104,271,54.398280663519,54.398280663519,52.7252631423871
5,105,271,51.8367016597698,51.8367016597698,50.5713478269981
5,106,271,52.8897139501547,52.8897139501547,51.6807175087321
6,107,271,37.6689225230682,37.6689225230682,36.6862782649958
6,108,271,44.3504843017581,44.3504843017581,43.8321131024008
6,109,271,47.8741806272279,47.8741806272279,46.6506453109686
6,110,271,43.4008198623559,44.4951943573861,43.4008198623559
6,111,271,45.1075637140746,46.4041286458145,45.1075637140746
6,112,271,44.8004094985767,44.8004094985767,43.0404137716518
6,113,271,45.0023945960972,45.0023945960972,42.9557146996071
6,114,271,43.1857601409204,43.1857601409204,41.759131087655
6,115,271,43.2492994071452,43.2492994071452,42.5000773728276
6,116,271,53.4722222414933,53.4722222414933,52.1973083432985
6,117,271,54.5670438359397,54.5670438359397,52.3285470300557
6,118,271,51.3068882191745,51.3068882191745,49.5290700306598
6,119,271,41.3495460825495,41.8698252785127,41.3495460825495
6,120,271,46.5100754090843,46.5100754090843,45.6779296821162
6,121,271,41.4824521770671,41.4824521770671,40.3771466181881
6,122,271,42.6537485311003,44.5109966537919,42.6537485311003
6,123,271,53.9515230956212,53.9515230956212,52.1643712391959
6,124,271,45.38259008375,46.3012515685644,45.38259008375
6,125,271,43.8014792148639,43.8014792148639,41.7813147242433
6,126,271,46.5907204330743,46.5907204330743,45.4205512335996
7,127,271,42.2145260098162,42.2145260098162,42.4383024765417
7,128,271,49.4578732008508,49.4578732008508,49.6615328089289
7,129,271,47.49933925916,47.6604532835755,47.49933925916
7,130,271,42.539970952862,42.539970952862,42.7636554678273
7,131,271,50.4222534338844,50.4222534338844,50.4603570401255
7,132,271,50.708044601231,50.708044601231,50.7663892913194
7,133,271,46.5816853033199,46.8464966047022,46.5816853033199
7,134,271,41.7797950283451,41.7797950283451,41.5627552159845
7,135,271,44.8015223869886,44.8015223869886,44.9106550766022
7,136,271,44.4771622573993,44.4771622573993,44.3020320455295
7,137,271,41.2803122283629,41.2803122283629,41.202746970187
7,138,271,49.481058039111,49.481058039111,48.5349500672218
7,139,271,48.2232735939072,48.2232735939072,48.3708122048582
7,140,271,51.934097106073,51.934097106073,51.562248690027
7,141,271,48.2925983100011,48.2925983100011,48.3838863929748
7,142,271,46.4828662895977,46.4828662895977,46.4599801554737
7,143,271,54.7345616671705,54.7345616671705,54.7802192678596
7,144,271,45.3681178390226,44.8429704175986,45.3681178390226
7,145,271,42.5492796259618,42.4988161741666,42.5492796259618
7,146,271,46.6355894183674,46.6355894183674,46.3912455600578
7,147,271,47.7669592817874,47.7669592817874,46.9785169201708
7,148,271,46.954977174796,46.954977174796,46.7727816629745
8,149,271,52.3144478560317,52.3144478560317,52.0435917068349
8,150,271,52.0143667594542,52.1644785240907,52.0143667594542
8,151,271,44.6374135131917,44.6374135131917,44.5962346662105
8,152,271,52.0244281400573,52.1722841861518,52.0244281400573
8,153,271,47.4787294391893,47.4787294391893,47.4777690646541
8,154,271,49.5975473331562,49.1106449314783,49.5975473331562
8,155,271,45.434469396191,45.434469396191,45.5997599627497
8,156,271,53.7635895181395,53.7017097741517,53.7635895181395
8,157,271,45.0993973844625,45.0993973844625,45.4118597708816
8,158,271,44.5295127719674,44.5623861161179,44.5295127719674
8,159,271,47.8027051406092,47.8027051406092,48.0308314944618
8,160,271,49.6210215544863,49.6210215544863,49.8992091498216
8,161,271,46.8369551735265,46.9803574450664,46.8369551735265
8,162,271,50.1139100328361,50.1139100328361,49.7571321119762
8,163,271,49.4743276763371,49.4743276763371,49.4077220320205
8,164,271,44.3456364028465,44.3456364028465,44.2765826061789
8,165,271,52.8786570554476,52.8786570554476,52.5349930005957
8,166,271,49.8681149965849,49.8681149965849,49.4894342945587
8,167,271,51.870587097265,52.5449345936399,51.870587097265
8,168,271,40.5597248829279,40.5597248829279,40.4882953770876
8,169,271,49.5968513431871,49.6456713959601,49.5968513431871
8,170,271,48.3567695785865,48.3567695785865,48.4270405252702
9,171,271,56.5199606176879,56.5199606176879,55.1299588231217
9,172,271,47.0379144073555,47.0379144073555,46.3058490446867
9,173,271,59.1311252610065,59.1311252610065,57.6754692444592
9,174,271,58.5584820598446,58.5584820598446,56.9451322924181
9,175,271,54.5201759349546,55.5738010066034,54.5201759349546
9,176,271,55.2771045696601,55.2771045696601,53.5143811871747
9,177,271,59.2760608066577,59.2760608066577,58.3021472319555
10,178,271,45.272723329142,45.6734082066973,45.272723329142
10,179,271,44.5747743615601,46.3683219291296,44.5747743615601
10,180,271,49.0688314619262,49.0688314619262,47.2055307163702
11,181,271,40.8868990488728,40.8868990488728,40.1360970890542
11,182,271,52.9482358669546,54.1644932974258,52.9482358669546
11,183,271,44.9319511783599,45.1311567946577,44.9319511783599
11,184,271,43.3252507259777,43.3252507259777,42.2975164071216
11,185,271,41.1437947169613,41.1437947169613,40.050928913637
11,186,271,53.7658991210408,53.7658991210408,52.1982472325015
11,187,271,41.2238155815872,43.0845528601085,41.2238155815872
11,188,271,50.1807276700135,52.0267981228546,50.1807276700135
11,189,271,56.3306114803012,56.3306114803012,54.8053055858265
11,190,271,51.694645437077,51.694645437077,51.0392156124106
11,191,271,55.3353138009501,55.3353138009501,53.4118067535258
11,192,271,42.4181879101295,44.4548973391928,42.4181879101295
11,193,271,47.2346159107443,47.2346159107443,46.8256339974928
11,194,271,43.6725140444816,43.6725140444816,42.470419793774
11,195,271,53.0201426817525,53.0201426817525,51.0803128834566
11,196,271,59.03020049201,59.03020049201,56.8633004624462
11,197,271,42.4639981443576,44.1323606460595,42.4639981443576
11,198,271,43.8131270620987,43.8131270620987,42.5612958489893
11,199,271,43.0309470282302,43.0309470282302,42.1624445154328
11,200,271,50.8821180565666,50.8821180565666,50.559239641184
11,201,271,55.3201169085975,55.3201169085975,52.5269309163278
12,202,271,49.9992093170027,49.9992093170027,50.394933997271
12,203,271,40.7792639287599,40.7792639287599,40.9453093391642
12,204,271,42.4198951208293,42.4198951208293,41.9444888904679
12,205,271,49.196690909355,49.196690909355,48.6489862857847
12,206,271,45.7166959892572,45.7166959892572,45.7949340397834
12,207,271,44.6812324124351,44.6812324124351,44.9862533910094
12,208,271,42.2836554294997,42.2836554294997,42.0535413590523
12,209,271,40.5463068690814,40.5463068690814,40.7117159119556
12,210,271,51.3922901128598,51.3922901128598,51.1193251226969
12,211,271,43.1576503283335,43.1316276589747,43.1576503283335
13,212,271,50.2210259525994,50.2210259525994,49.7195514755267
13,213,271,50.0308165589011,50.0308165589011,49.7872631154968
13,214,271,55.1186042126511,55.1186042126511,54.8138437978063
13,215,271,47.3648818679394,47.3648818679394,47.2166356807972
13,216,271,45.3187774856746,45.3187774856746,45.3804725912576
13,217,271,49.3668958953934,49.3668958953934,49.1916765462709
13,218,271,52.9095113795256,52.9095113795256,53.2132811110376
13,219,271,41.3879743388601,41.3879743388601,40.9580383268555
13,220,271,46.4745374485346,46.4745374485346,46.5467129761702
13,221,271,52.8193770358502,52.8193770358502,52.6042542873804
13,222,271,54.1766467814155,54.1766467814155,54.1845666429401
13,223,271,51.8249978312752,51.8078152539516,51.8249978312752
13,224,271,47.7267437267626,47.7267437267626,47.6666500481582
13,225,271,51.0245179127058,51.0245179127058,50.8950378413505
13,226,271,45.8444010770184,45.8444010770184,46.1043285421519
13,227,271,48.4961872225381,48.4961872225381,48.2091466308573
13,228,271,45.4454856049636,45.4454856049636,45.1669178200796
13,229,271,46.9357824285017,46.9357824285017,47.3954438747966
14,230,271,40.2645479780577,42.0248739420552,40.2645479780577
14,231,271,44.2159792670013,44.2159792670013,42.293566744179
15,232,271,41.0387146333321,40.8229620513014,41.0387146333321
15,233,271,51.486893664028,51.486893664028,50.965504816062
15,234,271,51.8602127271853,51.8602127271853,51.6684791122711
15,235,271,44.530639933835,44.530639933835,44.5082534603293
15,236,271,46.0229533590519,46.0229533590519,45.7399688611314
15,237,271,46.024690171206,45.8839097130247,46.024690171206
15,238,271,48.4706525975207,48.4706525975207,47.9725680681134
15,239,271,49.8820019940062,49.8820019940062,49.5273147428129
15,240,271,44.6522514243064,44.6522514243064,44.7324895519821
15,241,271,57.7240230537318,57.7240230537318,57.2682034712373
15,242,271,42.9691868474295,42.9691868474295,43.2123089066672
15,243,271,52.172213757688,52.172213757688,51.9108062548429
15,244,271,47.0130545586406,47.0130545586406,46.7026499053952
15,245,271,46.3139424140786,46.3139424140786,46.3814449314554
15,246,271,49.1810209196767,49.1810209196767,49.0000852817047
15,247,271,42.1304194774822,42.059469601663,42.1304194774822
15,248,271,47.0078033482002,47.3156138122649,47.0078033482002
15,249,271,56.6386359895832,56.6386359895832,56.2454801650262
16,250,271,37.993464261696,38.3620806793129,37.993464261696
16,251,271,53.9660769117637,53.9660769117637,52.8358013890972
16,252,271,46.8525017793995,46.8525017793995,45.0317618812256
16,253,271,53.4889832003212,53.4889832003212,52.7719413151555
16,254,271,43.1464802768876,43.1464802768876,42.6464063562089
16,255,271,46.1002487131548,46.1002487131548,45.1278775776044
16,256,271,51.3452603708312,51.3452603708312,49.5801827324723
16,257,271,47.3769573098941,48.6606087316428,47.3769573098941
16,258,271,48.6793077351108,48.6793077351108,47.4152317455269
16,259,271,56.2535705611533,56.2535705611533,54.5473387382645
16,260,271,52.1484353979954,52.1484353979954,50.9000775092957
16,261,271,53.3265895404151,54.3882998807534,53.3265895404151
16,262,271,48.4026684676161,48.4026684676161,46.8512528058596
16,263,271,51.8088599636199,51.8088599636199,50.5736604306915
16,264,271,51.8657802023265,51.8657802023265,49.6681486986872
16,265,271,52.5673567653212,52.5673567653212,50.7411799427123
16,266,271,52.2034552088878,52.2034552088878,50.6357807568304
16,267,271,45.0365929504156,45.0365929504156,43.2485973900266
16,268,271,47.992450015237,47.992450015237,46.2054847693957
16,269,271,43.5630148427621,45.1757369880555,43.5630148427621
16,270,271,50.5587129324811,51.2539069109068,50.5587129324811
16,271,271,47.7854754893532,47.7854754893532,47.3928329099241
17,272,271,51.8568176579058,51.8568176579058,51.1766253164676
17,273,271,42.2231463189128,42.2231463189128,42.3135571820833
17,274,271,49.5799538943658,49.5799538943658,49.9253702278319
17,275,271,47.6684991775481,47.6684991775481,47.7871214027498
17,276,271,60.6088483044617,60.6088483044617,60.2891329221662
17,277,271,39.0044170537202,39.0044170537202,39.2385266855704
17,278,271,42.060630023225,42.060630023225,42.38917775841
17,279,271,44.0941332713262,44.0941332713262,44.4830186160109
17,280,271,46.854831310339,47.022480499815,46.854831310339
17,281,271,41.0002135907884,41.0002135907884,41.1637511822116
17,282,271,45.9139797528376,45.9139797528376,46.0640214349874
17,283,271,51.9478978276352,51.9478978276352,51.6204014309985
17,284,271,44.4702652298615,44.4702652298615,44.7784001014997
17,285,271,47.827196219381,48.0835496536844,47.827196219381
17,286,271,44.3140937210471,44.3140937210471,44.179872510944
17,287,271,44.2627124222267,44.2627124222267,43.9994508540141
17,288,271,44.3445954874292,44.2808095160932,44.3445954874292
17,289,271,41.1372305247112,41.1372305247112,40.6941597172431
17,290,271,42.5627790082722,42.3594414734801,42.5627790082722
17,291,271,40.8477862997054,40.8477862997054,40.6400605229722
18,292,271,50.4729862674821,50.4729862674821,49.1902478811867
18,293,271,49.5631313046571,49.5631313046571,48.1520593034894
18,294,271,49.4691856126534,49.4691856126534,46.9122062305368
18,295,271,49.1093773334617,50.624244595071,49.1093773334617
18,296,271,55.502698335079,55.502698335079,54.2448904076027
18,297,271,48.9162117132089,50.1899829995119,48.9162117132089
18,298,271,47.5075687624121,47.5075687624121,45.8960181579312
18,299,271,55.9223663382049,55.9223663382049,54.1606965863171
18,300,271,57.268557392257,57.268557392257,55.3995090890087
18,301,271,53.2561090462122,53.2561090462122,51.2286221668033
18,302,271,54.8405829177975,54.8405829177975,52.5238067834248
18,303,271,57.7713730067173,57.7713730067173,55.3292207288658
18,304,271,52.6453231347001,52.6453231347001,50.2104125298605
18,305,271,53.5098817619579,53.5098817619579,51.2225394482645
18,306,271,43.2865416764274,44.0417722321174,43.2865416764274
19,307,271,53.8729126119298,53.8729126119298,53.3253279484921
19,308,271,61.884295134478,61.884295134478,60.6080035283577
19,309,271,49.4376079655769,49.4376079655769,48.5285768225077
19,310,271,48.5067400358029,48.5067400358029,47.676969860285
19,311,271,54.5090985392417,54.5090985392417,53.5442880034911
19,312,271,63.1323042499185,63.1323042499185,61.5192589132394
19,313,271,55.3578299703655,55.3578299703655,54.2446308292134
19,314,271,46.9036219218116,46.9036219218116,45.7242570229145
19,315,271,55.1481853739904,56.5322861575075,55.1481853739904
19,316,271,60.0901694343497,60.0901694343497,58.4553277973795
19,317,271,53.4225921089446,53.4225921089446,52.6492852703403
19,318,271,58.3283456861518,58.3283456861518,57.2131163519822
19,319,271,58.8031703497248,58.8031703497248,57.7501770762688
19,320,271,52.6184243369477,54.2010304442039,52.6184243369477
20,321,271,44.3850304328439,45.668993453032,44.3850304328439
20,322,271,49.0035528469658,49.0035528469658,47.4312833455966
20,323,271,55.8204795836056,55.8204795836056,53.4316117645658
20,324,271,57.8334716520278,60.0282599793248,57.8334716520278
20,325,271,47.4383667233376,47.4383667233376,45.3412485669476
20,326,271,53.7543095031969,53.7543095031969,51.9081273278461
20,327,271,48.1751554282012,48.1751554282012,45.5178750251945
20,328,271,54.9633270412616,54.9633270412616,53.327462645888
20,329,271,46.7429215575422,46.7429215575422,44.9888659427458
20,330,271,56.8369509197329,58.9410355406146,56.8369509197329
20,331,271,50.6473021778523,50.6473021778523,49.4981767133945
20,332,271,47.0292750226096,47.0292750226096,44.6434081431171
20,333,271,52.1305234694849,53.1672533997855,52.1305234694849
20,334,271,58.6624649323828,58.6624649323828,55.8578183392761
20,335,271,38.9869693954295,38.9869693954295,37.8715749646646
20,336,271,46.5778883281856,46.5778883281856,44.9963626479683
20,337,271,43.849542963184,43.849542963184,42.4988529152245
21,338,271,54.8237154872353,54.8237154872353,52.7892849852558
21,339,271,53.6624939318804,53.6624939318804,52.8237833504331
21,340,271,57.1392941348064,57.1392941348064,55.3337682301865
21,341,271,53.7100041037894,53.7100041037894,51.9284500899587
21,342,271,50.7575248575178,50.7575248575178,48.9547579866472
21,343,271,54.0791404439799,54.0791404439799,52.685366012424
21,344,271,55.0218622184896,56.5285839466578,55.0218622184896
21,345,271,48.4813264224401,48.4813264224401,46.9570641313784
21,346,271,49.8342738784982,49.8342738784982,47.6544558909531
21,347,271,41.7338754481153,43.0826261206275,41.7338754481153
21,348,271,51.9727835899408,51.9727835899408,50.3983916584469
21,349,271,43.7900099899655,45.5280258842794,43.7900099899655
21,350,271,43.2466829675435,43.2466829675435,42.5251705907578
21,351,271,53.4972158291721,53.4972158291721,52.5570791309745
21,352,271,49.0479335987615,50.3543736471242,49.0479335987615
21,353,271,40.9896363176134,40.9896363176134,40.6483658757501
21,354,271,48.362742815983,50.3582172780728,48.362742815983
21,355,271,44.7293562901276,44.7293562901276,43.6968569475987
21,356,271,49.5217937713881,49.5217937713881,48.722359400949
21,357,271,47.0474292662413,47.0474292662413,45.8647676500455
21,358,271,43.4898696440451,44.9970460454002,43.4898696440451
21,359,271,49.8451477899574,49.8451477899574,47.9224374939602
21,360,271,47.9518158394762,49.7807358121865,47.9518158394762
21,361,271,51.4272453987947,53.3619146800199,51.4272453987947
22,362,271,57.1699618067367,57.1699618067367,56.6829675641149
22,363,271,60.913292547618,60.913292547618,59.2469288066792
22,364,271,54.0207980611044,54.0207980611044,53.3994092922718
22,365,271,49.1956501651462,49.1956501651462,48.7108290251263
22,366,271,51.9148816831237,52.5766435317673,51.9148816831237
22,367,271,52.9579258713757,52.9579258713757,51.8567917751429
22,368,271,54.2700410267394,54.2700410267394,53.9115778451593
22,369,271,55.116238217185,55.116238217185,54.1099828930279
22,370,271,53.4149511906052,53.5065783496962,53.4149511906052
22,371,271,53.3612390167627,53.3612390167627,52.2808123330391
22,372,271,55.6629315363156,56.690389391623,55.6629315363156
22,373,271,52.8244546651228,54.3091386739012,52.8244546651228
22,374,271,42.8578390032382,43.6345022066604,42.8578390032382
22,375,271,49.6012854052574,50.9401509028268,49.6012854052574
22,376,271,56.243051413933,56.243051413933,54.4022601509785
22,377,271,53.1864450643581,54.4126423782543,53.1864450643581
22,378,271,51.6530680474483,51.6530680474483,51.3288863998379
22,379,271,47.2706232260939,47.505081105501,47.2706232260939
22,380,271,57.096741902161,57.096741902161,56.0098270923276
22,381,271,53.6078706340516,53.6078706340516,52.4961740382336
